122P14343,95,20,7
122P14345,52,21,8
122P14346,142,46,8
122N14611,62,11,5
122P14340,71,21,7
122N14612,16,10,5
122P14342,87,22,8
122N14610,22,9,6
122P14341,286,45,11
122N14619,224,50,10
122N14617,307,68,12
122N14618,8,5,5
122N14615,317,95,13
122N14616,579,155,13
122N14613,36,17,8
122N14614,118,39,10
122P07036,77,19,7
122P07037,47,14,6
122P07038,55,15,5
122P07031,277,53,9
122P07033,19,9,6
122P14358,45,17,8
122P07030,73,29,6
122P14359,117,20,8
122P14356,73,34,11
122P14357,63,25,7
122P14354,76,23,8
122P14353,31,16,9
122P14352,11,3,3
122P14351,9,7,5
122N14600,2,2,2
122N14601,3,3,2
122N14606,2,2,2
122N14607,1,1,1
122N14608,33,22,10
122N14609,40,18,6
122N14603,232,72,11
122N14604,71,27,8
122N14605,152,46,12
122P08119,60,10,4
122P08118,50,13,4
122P09365,218,54,11
122P09364,166,59,11
122P09363,49,27,9
122P09369,9,4,3
122P09368,6,3,3
122P08111,37,25,6
122P08112,183,38,7
122P08110,132,41,6
122P08115,73,15,4
122P09362,248,50,10
122P09361,105,27,9
122P08116,47,16,5
122P08113,40,22,6
122P09360,59,15,7
122P08114,48,15,5
122P08107,182,54,6
122P08106,24,17,7
122P08109,102,40,6
122P08108,107,35,6
122P09353,297,126,10
122P09352,479,83,9
122P09355,371,41,10
122P09354,392,73,11
122P09357,32,17,10
122P09359,37,16,7
122P09358,62,19,7
122P08100,14,7,3
122P08101,111,25,5
122P08102,81,25,6
122P08103,191,46,6
122P08104,71,40,7
122P09350,44,30,8
122P08105,55,24,7
122P08139,61,27,6
122P09389,227,32,10
122P09385,282,68,10
122P09384,62,30,11
122P08137,73,9,5
122P08138,37,14,4
122P09382,16,12,4
122P09381,126,28,8
122P09380,92,34,10
122P08133,26,16,7
122P08134,6,6,4
122P09379,71,33,9
122P09378,122,44,11
122P09375,221,34,11
122P09374,92,16,7
122P09377,73,16,8
122P09376,252,42,11
122P08124,31,15,8
122P09371,61,13,5
122P09372,34,12,5
122P08120,37,10,3
122P08121,85,27,7
122P08122,135,43,11
122P08123,64,24,8
122P09329,41,30,7
122P09327,218,111,11
122P08156,194,43,9
122P08155,38,16,5
122P08154,14,6,5
122P08153,47,11,6
122P08159,141,37,6
122P08158,24,21,5
122P08157,27,26,6
122P09321,86,43,10
122P09322,142,57,10
122P09320,228,72,12
122P09325,122,48,9
122P08152,29,7,4
122P09326,157,65,11
122P08151,68,17,9
122P09323,63,40,9
122P08150,81,20,8
122P09324,70,35,9
122P09317,352,107,10
122P09316,364,98,10
122P09319,262,103,10
122P09318,215,92,10
122P07099,233,36,7
122P08143,32,6,2
122P08142,42,8,3
122P07097,3,1,1
122P08145,9,1,1
122P07098,367,89,11
122P08144,18,2,2
122P08147,88,17,3
122P08146,24,5,2
122P08148,136,26,7
122P07091,109,26,7
122P07092,92,67,9
122P09310,23,16,6
122P07090,14,5,2
122P09311,24,16,6
122P09312,27,16,6
122P07096,116,51,12
122P09313,50,23,7
122P07093,423,107,11
122P09314,145,41,8
122P08141,26,10,3
122P09315,225,75,8
122P07094,124,48,13
122P08140,192,51,7
122P09349,123,70,11
122P09340,18,13,6
122P08179,9,3,3
122P08175,6,5,4
122P09347,233,91,11
122P08174,7,6,2
122P09348,321,130,10
122P08173,16,3,2
122P09345,286,73,11
122P08172,9,7,4
122P09346,439,85,10
122P08171,328,81,12
122P08170,81,49,12
122P09343,129,48,9
122P09344,152,53,9
122P09341,70,13,7
122P09342,37,12,4
122P09338,10,5,3
122P08169,208,56,10
122P08168,261,38,9
122P08165,15,11,7
122P08167,269,39,10
122P08161,22,17,5
122P08160,15,13,5
122P09335,1,1,1
122P09336,5,5,3
122P08163,24,15,6
122P08162,59,19,7
122P09337,4,4,2
122P09330,91,30,9
122P09332,18,16,6
122P09333,125,54,10
122N13130,7,5,4
122N13139,75,19,9
122N13137,18,12,6
122N13138,130,41,9
122N13135,11,7,4
122N13136,23,13,5
122N13133,94,20,6
122N13131,1,1,1
122N13132,9,4,3
122N13141,1,1,1
122N13140,10,3,2
122N13146,327,64,12
122N13147,178,45,12
122N13148,242,65,11
122N13149,291,59,11
122N13142,44,18,6
122N13143,14,4,3
122N13144,2,2,2
122N13145,4,2,1
122N13119,108,16,5
122N13117,30,4,3
122N13118,66,12,7
122N13111,75,20,8
122N13112,28,18,6
122N13115,14,3,2
122N13113,6,5,4
122N13114,25,4,3
122P09300,6,3,2
122P09302,9,7,2
122P09301,10,4,3
122P09304,12,3,3
122P09303,20,6,3
122N13128,6,2,2
122N13129,3,3,3
122P09305,17,3,3
122N13120,1,1,1
122P09306,11,4,4
122N13121,23,11,5
122N13122,28,8,5
122P09307,12,8,4
122N13123,14,6,4
122P09308,28,13,6
122P09309,61,17,7
122N13125,5,2,2
122N13126,11,7,2
122N13102,77,24,8
122N13104,11,6,3
122N13101,17,11,7
122N13100,1,1,1
122N13107,2,2,2
122N14669,13,6,3
122N14668,1,1,1
122N14667,41,14,5
122N14666,59,12,8
122P14450,3,2,2
122N14665,34,11,6
122P14451,4,2,2
122N14664,20,7,6
122N14662,3,2,2
122N14661,18,4,3
122N14660,1,1,1
122P14458,262,41,10
122P14457,257,42,9
122P14459,113,36,8
122P14454,34,17,7
122P14453,15,5,5
122P14456,97,24,8
122P14455,109,23,7
122N14679,5,3,3
122P14440,44,13,6
122P14441,84,20,6
122N14675,4,2,1
122N14678,6,4,3
122N14677,3,2,2
122N14672,18,10,4
122N14671,13,8,3
122N14674,42,9,6
122N14673,17,8,4
122P14449,1,1,1
122P14447,3,3,2
122N14670,19,8,3
122P14443,23,7,3
122P14442,26,8,3
122N14649,1,1,1
122N14648,7,4,3
122N14647,1,1,1
122N14646,91,11,4
122N13197,87,11,6
122N14641,10,6,3
122N13198,99,14,7
122N14640,32,12,6
122N13199,186,44,10
122N14645,57,11,4
122N14643,3,3,2
122N14642,22,5,4
122P14430,15,8,5
122P14432,34,12,7
122N13192,35,24,8
122P14434,28,9,7
122N13191,51,22,8
122P14433,31,9,6
122P14436,11,6,4
122N13194,52,36,8
122N13193,64,40,10
122P14435,8,7,5
122N13196,91,13,6
122P14438,26,10,4
122N13195,153,26,8
122P14439,38,12,4
122N14658,27,11,4
122N14657,7,7,3
122N14659,15,5,2
122N14652,36,9,5
122N14651,2,2,2
122N14654,12,6,3
122N14653,22,13,5
122N14656,35,9,5
122N14655,20,4,3
122P14422,14,11,4
122P14421,108,43,10
122P14420,96,32,10
122P14426,66,23,8
122P14425,149,21,8
122P14424,39,9,5
122P14429,10,2,2
122P14428,11,6,3
122N13179,189,50,12
122N13176,216,34,9
122N13175,89,21,8
122N13178,170,31,10
122N13177,192,39,9
122P14417,5,3,3
122P14419,193,48,11
122P14413,55,37,7
122N13171,16,4,2
122P14414,81,30,8
122N13173,138,30,9
122N13174,129,27,9
122P14416,4,2,2
122P14410,106,51,9
122P14411,177,84,9
122P14412,246,91,11
122N13170,23,3,1
122N13189,6,1,1
122N13188,1,1,1
122P14408,74,27,5
122P14409,84,40,5
122P14407,10,4,3
122P14404,51,17,7
122P14405,88,28,8
122N13185,44,11,5
122P14402,36,16,7
122N13182,4,4,2
122N13183,1,1,1
122P14400,32,6,4
122N13180,111,44,11
122P14401,39,12,5
122N13181,5,3,3
122N13154,18,4,4
122N14684,148,32,10
122N13153,35,6,4
122N14685,10,6,3
122N14682,87,13,10
122N13156,11,5,3
122N14683,61,23,9
122N14688,61,25,8
122N13158,4,2,2
122N14689,142,42,9
122N13157,5,2,2
122N14686,53,18,8
122N14687,29,19,6
122N13159,2,1,1
122N14681,30,6,5
122N13150,159,47,11
122N13151,46,26,8
122N13152,77,32,9
122N14693,28,13,6
122N14694,35,14,5
122N14695,70,29,7
122N13164,185,74,12
122N14696,1,1,1
122N14697,114,29,9
122N14698,165,49,12
122N14699,81,27,11
122N13169,8,5,3
122N13168,2,2,2
122N14690,269,66,10
122N13162,37,20,8
122N13163,43,25,6
122N14691,46,22,4
122N13161,3,3,2
122P07197,21,11,6
122P07196,61,20,8
122P07199,131,36,8
122P07198,20,12,7
122P07192,222,94,11
122P07195,120,29,9
122P07194,2,2,2
122P07191,180,43,10
122P07190,88,37,9
122P07188,13,11,3
122N14709,40,9,3
122P07189,114,24,10
122P07180,124,25,8
122P07183,47,14,7
122P07182,82,30,10
122P07181,5,4,4
122N14711,82,12,7
122N14715,13,3,2
122N14714,7,2,2
122N14713,3,2,2
122N14712,38,5,3
122N14716,4,3,2
122P07175,197,46,14
122P07174,19,8,6
122P07177,47,19,7
122P07176,34,9,5
122P07179,82,23,9
122P07178,32,17,8
122P07171,81,48,11
122P07170,211,84,12
122P07172,31,15,5
122N14700,32,15,10
122N14702,45,19,7
122N14701,48,15,6
122N14704,75,25,8
122N14703,34,11,6
122N14706,7,7,5
122N14705,168,37,10
122N14708,52,11,5
122N14707,77,38,6
122P07161,11,6,4
122P07162,76,8,5
122P14469,63,23,8
122P07160,19,9,5
122P14465,284,87,12
122P14466,215,71,10
122P14467,168,56,10
122P07169,319,41,9
122P07167,73,30,7
122P07168,16,16,6
122P07165,101,27,8
122P07166,69,10,6
122P07163,1,1,1
122P07164,26,14,7
122N14738,107,21,8
122N14739,41,5,4
122N14736,57,12,8
122N14734,18,11,7
122N14735,56,22,8
122P14460,84,37,9
122N14733,10,7,6
122P14463,5,4,3
122N14730,2,1,1
122N14731,2,1,1
122P14462,1,1,1
122P07150,207,101,11
122P14477,5,3,2
122P09299,1,1,1
122P14478,3,3,1
122P14475,7,3,2
122P14476,5,4,3
122P07156,339,49,13
122P07157,164,59,10
122P09293,130,30,8
122P07158,89,11,6
122P07159,9,6,3
122P09291,87,16,6
122P09292,9,6,4
122P07153,59,26,9
122P07154,43,21,9
122P09290,341,39,9
122P07155,86,32,9
122N14727,2,1,1
122N14728,4,3,2
122N14729,1,1,1
122N14723,83,18,7
122N14724,12,6,4
122N14726,4,2,1
122P14474,2,1,1
122N14720,1,1,1
122P14473,6,1,1
122P14471,49,17,9
122N14722,60,13,7
122P14470,113,12,5
122P09286,310,97,11
122P14486,1,1,1
122P09287,105,34,7
122P14487,41,9,7
122P09288,268,47,9
122P09289,193,36,8
122P14489,1,1,1
122P07140,175,78,10
122P07143,73,26,6
122P07144,37,12,6
122P07141,161,33,9
122P07142,98,9,4
122P09282,474,106,10
122P07148,390,120,11
122P09283,143,52,8
122P09284,329,82,9
122P07145,97,33,11
122P09285,253,96,8
122N14758,45,19,10
122N14759,30,14,7
122N14756,37,12,6
122N14757,66,18,8
122P07149,46,14,8
122P14481,1,1,1
122P14480,2,1,1
122N14754,1,1,1
122P14482,1,1,1
122N14752,9,2,2
122N14753,5,2,2
122P09277,51,39,3
122P14499,4,4,3
122P09278,138,63,8
122P14497,16,5,4
122P09276,173,58,6
122P14498,17,3,3
122P09279,102,63,7
122P07130,62,20,4
122P07132,58,23,8
122P07133,18,7,4
122P09273,55,44,9
122P07134,40,23,6
122P09274,328,115,13
122P07135,216,38,10
122P09271,47,38,7
122P07136,123,15,7
122P09272,49,40,9
122P07139,58,19,9
122N14746,52,14,6
122N14747,13,4,3
122N14748,14,7,3
122N14749,26,9,5
122P14492,2,2,2
122P14491,4,3,2
122P14490,6,2,1
122N14740,91,10,5
122N14741,60,8,6
122N14742,10,4,4
122P14495,8,2,2
122N14743,4,3,3
122P14494,5,5,3
122N14744,11,5,3
122P08258,178,44,9
122P09263,56,9,6
122P09262,246,25,8
122P08259,71,30,7
122P09261,39,20,7
122P08256,125,68,11
122P08257,134,62,10
122P09260,32,10,6
122P08254,133,55,10
122P08255,358,80,10
122P08252,52,13,8
122P08250,26,15,7
122P08251,51,12,7
122P09269,56,47,7
122P09268,5,5,4
122P09267,235,61,10
122P09266,8,2,2
122P09265,8,6,3
122P09264,8,3,3
122P08249,46,25,9
122P08245,27,17,6
122P08246,43,18,6
122P08247,38,15,6
122P08248,20,13,5
122P08241,15,15,7
122P08242,24,20,6
122P08243,40,20,7
122P08244,20,16,6
122P09258,49,6,3
122P09257,35,9,4
122P08240,20,15,7
122P09259,81,7,4
122P09256,33,14,8
122P08239,93,23,7
122P08238,65,20,7
122P08232,133,39,12
122P08233,140,36,10
122P08230,39,19,8
122P08231,28,10,6
122P08236,202,48,10
122P08237,332,56,10
122P08234,165,34,9
122P08235,182,46,10
122P08228,71,14,7
122P08227,48,14,6
122P08229,42,14,7
122P08220,5,4,4
122P08221,4,4,3
122P08222,4,4,4
122P08223,20,9,5
122P08224,6,4,3
122P08225,84,12,6
122P08226,22,11,6
122P06038,19,5,4
122P06039,61,17,9
122P08295,45,16,6
122P08294,31,16,5
122P08293,42,16,6
122P08292,27,12,4
122P08291,42,14,5
122P08290,40,14,5
122P06031,2,2,2
122P06030,1,1,1
122P06033,39,6,4
122P06032,4,4,3
122P08299,112,21,8
122P06035,8,4,3
122P08298,36,17,6
122P08297,48,17,6
122P06037,15,5,3
122P08296,42,15,5
122P06036,27,4,3
122P06029,8,6,4
122P06027,4,4,3
122P06028,24,13,5
122P08282,2,2,2
122P08281,6,3,3
122P08284,59,9,6
122P08283,26,9,6
122P08280,2,2,2
122P06022,16,7,5
122P08289,12,8,4
122P06021,13,5,4
122P06020,9,6,4
122P08286,52,19,7
122P06026,30,9,5
122P06025,7,3,3
122P08285,66,10,7
122P08288,39,14,7
122P06024,33,5,5
122P08287,29,15,6
122P06023,5,2,2
122P06017,147,59,8
122P06018,31,7,5
122P06019,4,4,3
122P08273,30,16,9
122P08272,82,14,9
122P08271,25,13,9
122P08270,93,33,11
122P06013,49,32,10
122P08277,21,5,3
122P06012,148,57,11
122P08276,36,12,8
122P08275,41,16,8
122P06015,155,49,9
122P08274,70,19,7
122P06014,91,51,10
122P06011,71,45,9
122P08279,3,3,2
122P06010,306,71,9
122P08278,33,7,4
122P06009,47,24,7
122P06007,39,24,8
122P06008,252,47,9
122P06005,128,38,9
122P06006,2,2,2
122P08260,163,39,10
122P08262,58,33,9
122P08261,223,49,10
122P06004,155,44,9
122P08264,18,14,5
122P06003,102,53,11
122P08263,5,5,3
122P06002,152,64,11
122P08266,22,13,5
122P06001,85,33,8
122P08265,19,13,4
122P06000,358,41,9
122P08268,16,10,4
122P08267,14,7,4
122P08269,318,74,12
122P06069,3,2,2
122P06063,67,35,10
122P06065,146,111,11
122P06060,115,41,10
122P06061,114,42,10
122P06062,156,40,10
122N13232,83,8,5
122N13233,68,20,5
122N13230,5,3,2
122N13236,53,15,8
122N13237,10,8,7
122N13234,1,1,1
122N13235,31,10,7
122N13239,34,13,9
122P06078,213,50,10
122P06076,10,9,7
122P06074,95,40,9
122P06075,107,41,10
122P06072,283,54,10
122P06073,29,18,9
122P06070,2,2,1
122P06071,11,9,3
122N13240,15,8,5
122N13241,8,7,5
122N13242,1,1,1
122N13245,3,2,2
122N13248,16,2,2
122N13249,15,3,3
122P06041,32,21,7
122P06043,22,12,6
122P06044,19,10,4
122P06045,8,8,4
122P06046,22,11,5
122P06047,41,11,5
122P06048,25,14,6
122N13251,6,1,1
122N13250,3,1,1
122P06040,17,9,6
122N13258,1,1,1
122N13259,27,6,5
122N13256,1,1,1
122N13254,21,11,6
122N13255,14,9,2
122N13253,10,6,5
122P06049,21,9,6
122P06054,22,17,6
122P06055,65,29,7
122P06052,14,11,2
122P06053,25,20,6
122P06059,103,40,9
122P06056,25,21,7
122P06057,56,34,7
122N13260,242,54,10
122N13262,60,23,8
122N13261,86,26,9
122P06050,33,10,6
122P06051,31,11,5
122N13267,63,26,7
122N13268,60,13,6
122N13263,73,22,9
122N13264,44,23,10
122N13265,1,1,1
122N13266,24,7,4
122P08200,1,1,1
122P08204,508,201,14
122P08203,25,25,7
122P08202,100,69,7
122P08201,3,3,1
122P08207,389,145,13
122P08208,28,17,7
122P08205,304,142,13
122P08206,104,75,12
122P08211,26,9,5
122P08210,13,7,4
122P08212,179,75,9
122P08215,3,2,2
122P08214,11,4,3
122P08216,3,2,2
122N13206,1,1,1
122N13205,16,4,3
122P08217,1,1,1
122N13208,5,4,3
122P08218,6,4,2
122P08219,1,1,1
122N13207,1,1,1
122N13209,7,5,3
122N13200,367,95,14
122N13202,23,12,6
122N13201,86,31,12
122N13204,2,1,1
122N13203,19,5,3
122P06080,2,2,2
122P06084,191,50,11
122P06086,99,30,9
122P06085,154,33,8
122P06087,98,53,9
122P06089,133,46,9
122N13219,25,16,6
122N13218,2,2,1
122N13217,1,1,1
122N13216,18,13,2
122N13215,5,5,5
122N13214,8,5,4
122N13213,7,6,3
122N13212,68,19,6
122N13211,22,8,3
122P06091,231,81,13
122P06090,170,91,10
122P06095,69,30,10
122P06094,122,57,10
122P06093,112,47,11
122P06092,198,72,9
122P06099,130,75,11
122P06097,149,26,8
122P06096,80,44,10
122N13229,6,5,3
122N13223,2,1,1
122N13226,13,2,2
122N13225,31,4,3
122N13220,9,6,3
122N13222,4,2,2
122N14762,15,6,4
122N14760,3,3,3
122N14766,112,23,8
122N14765,6,4,2
122N14764,68,14,5
122N14763,100,48,7
122P14551,61,12,7
122P07118,83,11,4
122N14769,96,31,5
122P07119,62,11,2
122N14768,118,46,9
122N14767,114,36,12
122P07117,10,5,4
122P07111,33,7,5
122P07115,39,25,10
122P07113,44,16,5
122P07112,100,16,4
122P14552,24,12,6
122P14555,13,8,5
122P14557,21,14,5
122P14558,26,12,6
122N14771,85,36,7
122N14770,55,33,7
122N14773,25,14,5
122N14772,113,43,6
122N14775,47,12,4
122N14774,56,19,7
122P14540,11,7,4
122N14777,63,34,8
122N14776,85,25,8
122P07127,68,17,3
122P07128,112,23,4
122N14778,35,20,8
122P07129,19,12,4
122P07120,32,10,3
122P07122,36,7,4
122P07121,173,18,5
122P14549,17,6,5
122P07124,40,21,4
122P07123,30,7,3
122P07126,62,15,3
122P07125,15,7,2
122P14544,193,50,10
122P14543,202,56,11
122P14542,225,63,12
122P14548,22,7,5
122P14547,53,14,6
122P14546,168,26,10
122N14788,37,17,5
122P14571,10,9,5
122N14787,1,1,1
122N14786,36,10,6
122P14572,6,6,3
122N14785,126,20,7
122N14784,10,10,4
122N14783,79,48,6
122N14782,204,56,8
122N14781,271,117,10
122N14789,33,12,6
122P14579,214,65,11
122P14578,376,93,12
122N14780,46,27,5
122P14575,40,3,2
122P14574,4,1,1
122P14577,295,51,10
122N14797,242,39,6
122P14561,2,2,2
122N14796,97,32,8
122P14562,2,1,1
122N14799,7,5,2
122N14798,9,5,2
122P14560,6,4,4
122N14793,220,78,9
122N14792,247,68,11
122N14795,163,51,10
122N14794,213,56,11
122P07109,144,36,7
122P07105,151,33,8
122P07107,168,29,8
122P07108,77,27,7
122N14790,103,39,11
122P14568,36,17,4
122P14567,26,17,6
122N14791,5,4,4
122P14566,28,16,6
122P14565,53,21,8
122P14564,8,7,5
122N13275,335,53,9
122N13274,1243,165,14
122N13277,5,3,3
122N13276,1,1,1
122N13278,18,4,4
122P14511,20,8,6
122N13270,231,57,8
122P14512,64,14,8
122N13271,208,51,8
122N13272,285,67,9
122P14514,57,12,7
122N13273,409,89,12
122P14515,131,19,10
122P14516,51,17,8
122P14518,397,118,10
122P14519,274,92,9
122N13288,57,13,6
122N13287,92,17,7
122N13286,106,26,11
122N13285,71,15,10
122N13289,2,1,1
122N13280,200,50,7
122P14500,7,5,5
122N13283,11,5,3
122P14503,15,9,4
122N13284,8,3,2
122P14504,24,11,6
122N13281,175,46,10
122N13282,20,11,6
122P14507,18,5,3
122P14508,66,5,4
122P14505,44,10,7
122P14509,17,5,5
122N13297,92,30,8
122N13296,27,12,5
122N13299,4,2,1
122N13298,51,16,8
122P14534,44,15,7
122N13292,6,5,3
122N13293,38,16,6
122N13294,62,20,6
122P14536,32,8,6
122P14537,1,1,1
122P14530,2,1,1
122P14532,145,41,12
122N13290,119,30,9
122P14533,92,20,10
122N13291,88,38,9
122P14539,40,12,4
122P14525,61,12,6
122P14523,140,32,9
122P14524,117,25,7
122P14521,165,42,8
122P14522,95,40,8
122P14520,102,39,8
122P14529,2,2,2
122P14527,4,3,2
122P14528,2,2,2
122P14582,154,38,11
122P14581,173,41,11
122P14584,39,19,7
122P14583,79,30,9
122P14580,66,28,9
122P14586,56,25,8
122P14587,69,31,10
122P14588,51,10,9
122P14595,3,2,1
122P14594,2,1,1
122P14592,21,11,7
122P14591,24,11,7
122P14590,12,7,4
122P14598,23,3,2
122P14597,9,3,2
122P06134,117,43,8
122P08398,134,51,10
122P06133,155,47,10
122P06136,82,31,9
122P06135,175,50,8
122P06130,16,10,6
122P08399,372,102,12
122P06131,42,14,6
122P08390,73,34,8
122P08393,2,2,1
122P08392,18,9,4
122P08391,31,18,7
122P06137,137,36,9
122P06139,40,8,5
122P06125,128,26,8
122P08385,127,32,12
122P06124,30,23,8
122P08384,124,27,12
122P06123,106,24,9
122P08387,164,45,10
122P06122,169,72,9
122P08386,94,26,12
122P06121,44,36,9
122P08389,164,82,12
122P06120,147,55,10
122P08388,85,55,10
122P08380,83,27,10
122P08383,7,6,5
122P06129,11,5,3
122P06126,50,24,8
122P06127,186,30,9
122P06152,22,10,6
122P06151,23,10,5
122P06154,16,7,4
122P06153,29,11,5
122P06156,15,8,5
122P06155,1,1,1
122P06158,106,16,9
122P06157,25,10,5
122P06150,6,6,4
122P06159,60,16,6
122P06143,39,11,6
122P06142,17,4,3
122P06141,102,26,7
122P06140,112,22,7
122P06147,3,1,1
122P06146,10,2,2
122P06145,13,7,3
122P06144,16,10,5
122P06148,16,10,6
122P06149,32,15,7
122P08350,5,4,3
122P08353,1,1,1
122P08354,4,2,2
122P08351,7,4,4
122P08352,6,4,3
122P08355,9,2,2
122P08356,17,2,2
122N13306,6,2,2
122N13307,4,3,2
122P08359,55,22,8
122N13305,2,2,1
122N13308,12,5,4
122N13302,1,1,1
122N13300,9,7,4
122N13301,17,7,5
122P08340,139,15,7
122P08341,64,8,5
122P08342,21,8,5
122P08343,34,11,4
122P08344,85,32,7
122P08345,166,43,9
122P08346,62,29,7
122P08347,178,17,7
122P08349,7,4,2
122P08348,23,15,3
122P08371,144,37,11
122P08372,91,29,9
122P08370,10,8,4
122P08379,320,56,11
122P08377,12,11,4
122P06110,70,28,8
122P08378,68,17,7
122P06111,134,37,10
122P08375,43,22,7
122P06112,71,30,10
122P08376,52,27,7
122P08373,99,29,8
122P06113,116,34,11
122P06114,41,27,9
122P08374,42,21,7
122P06116,69,47,11
122P06115,14,11,6
122P06118,82,48,11
122P06117,118,64,11
122P06119,93,46,11
122P08361,15,9,5
122P08366,96,18,6
122P08367,125,28,8
122P08368,117,33,7
122P08369,14,8,3
122P06102,162,63,8
122P08362,4,2,2
122P06103,53,20,6
122P06100,347,91,10
122P08364,49,14,7
122P08365,62,19,7
122P06107,70,51,11
122P06106,235,105,11
122P06105,30,18,6
122P06104,52,20,7
122P06109,124,26,10
122N13336,26,11,5
122N13335,79,15,7
122N13334,118,12,6
122N13330,1,1,1
122P08308,6,1,1
122P08307,12,9,5
122N13339,39,1,1
122P08304,112,29,10
122P08305,46,19,8
122N13337,2,2,1
122P08303,88,28,10
122P08302,43,18,5
122P08301,38,16,7
122P08300,76,20,7
122N13345,11,1,1
122N13347,4,2,2
122N13346,25,5,5
122N13341,5,3,3
122N13340,7,5,3
122N13342,10,4,2
122P08319,187,19,8
122P08315,2,2,2
122P08316,24,8,3
122N13348,3,2,2
122P08317,30,14,4
122P08318,50,15,8
122P08312,12,4,4
122P08311,4,2,2
122P08314,24,12,4
122P08313,21,5,4
122P08310,15,2,2
122N13310,43,7,6
122N13314,19,6,5
122N13311,3,3,2
122P08328,141,21,8
122N13318,1,1,1
122P08329,69,29,8
122N13317,15,11,7
122P08326,81,21,9
122N13316,9,6,6
122P08327,26,12,7
122N13315,52,8,6
122N13319,57,17,10
122P08321,156,14,6
122P08320,189,21,7
122P08325,63,20,9
122P08324,81,22,8
122P08323,49,17,8
122P08322,100,13,6
122N13321,59,11,5
122N13320,29,9,6
122N13323,7,3,2
122N13322,1,1,1
122N13325,7,4,3
122N13324,10,3,2
122P08337,54,25,9
122P08338,44,4,2
122P08339,55,6,3
122P08332,127,16,7
122P08331,6,3,2
122P08334,15,10,4
122P08333,52,22,7
122P08336,9,9,5
122P08335,17,9,4
122N13379,1,1,1
122N13375,27,9,5
122N13376,2,2,2
122N13373,13,7,3
122N13374,31,8,5
122N13372,56,18,8
122P14614,61,16,7
122N13371,26,6,3
122P14612,76,12,7
122N13370,39,8,5
122P14611,71,17,6
122P14610,106,16,6
122P06162,41,3,2
122P06163,89,17,6
122P06164,62,11,5
122P06165,36,8,1
122P14618,319,85,12
122P06166,12,9,3
122P14617,332,106,12
122P06167,120,30,7
122P14616,396,91,11
122P06168,19,17,3
122P14615,422,85,10
122P06169,87,31,5
122N13388,172,29,8
122N13389,54,19,9
122N13384,61,11,5
122P14601,23,7,4
122P14600,24,6,3
122N13380,1,1,1
122N13383,34,11,7
122N13382,91,23,11
122P06171,2,2,2
122P06170,11,4,3
122P14609,61,14,5
122P06175,111,25,8
122P06176,15,13,7
122P06173,47,23,7
122P06174,149,27,9
122P06179,192,56,11
122P14605,140,36,11
122P14604,286,74,10
122P06177,133,51,9
122P06178,320,73,11
122P14606,152,48,11
122N13359,230,51,11
122N13353,60,13,7
122N14485,1,1,1
122N13354,118,20,5
122N13351,47,18,8
122N14486,66,7,4
