120N18721,185,74,9
120N18722,73,50,8
120N18723,101,47,6
120N18725,21,15,5
120N18727,97,47,6
120N18728,58,38,5
120N09890,127,27,10
120N09898,297,91,12
120N09897,439,107,14
120N09896,1101,468,15
120N09894,10,10,6
120N09893,69,36,11
120N09892,400,56,11
120N09891,200,35,10
120N18734,53,41,6
120N18732,81,40,6
120N18733,85,40,7
120N18738,1,1,1
120N18739,102,49,9
120N18736,110,38,10
120N18737,117,51,9
120N18730,111,55,6
120N18747,54,20,9
120N18749,15,9,6
120N18743,30,22,6
120N18744,19,13,4
120N18746,11,6,3
120N18740,31,25,8
120N18742,26,18,4
120N18741,31,19,5
120N18758,256,67,10
120N18759,128,67,11
120N18756,97,37,10
120N18757,107,45,9
120N18754,41,16,4
120N18753,41,11,6
120N18752,123,60,9
120N18750,32,12,8
120N09994,6,3,2
120N09995,2,2,2
120N09996,10,9,5
120N09990,117,12,7
120N09991,20,8,4
120N09992,48,17,9
120N09993,10,7,6
120N09999,1,1,1
120N09998,122,34,8
120N09981,10,6,4
120N09982,66,29,10
120N09980,8,5,5
120N09985,186,18,8
120N09986,164,25,8
120N09983,4,4,3
120N09984,9,5,3
120N09989,108,22,10
120N09988,36,16,9
120N09987,151,70,11
120N09970,4,1,1
120N09972,29,16,8
120N09973,80,11,8
120N09974,82,15,7
120N09975,32,6,3
120N09977,57,6,4
120N09979,5,3,3
120N09978,16,3,2
120N09964,11,8,5
120N09963,27,10,7
120N09962,158,36,11
120N09961,40,23,9
120N09960,52,20,7
120N18910,2,2,2
120N18911,23,14,6
120N18912,81,46,10
120N18913,20,16,7
120N18917,9,4,3
120N09969,14,11,6
120N18918,12,9,3
120N18919,3,3,3
120N09967,117,44,9
120N09968,68,38,10
120N09965,44,25,8
120N09966,196,66,10
120N09951,13,9,6
120N09950,24,8,5
120N09953,7,2,2
120N09952,6,6,5
120N18900,1,1,1
120N18903,17,10,4
120N18904,56,34,8
120N18901,22,16,6
120N18902,1,1,1
120N18907,2,2,2
120N18908,61,21,10
120N09959,101,31,8
120N18905,29,16,5
120N18906,183,93,13
120N09954,35,10,5
120N09955,9,5,2
120N18909,20,12,4
120N09956,15,11,4
120N09957,16,11,4
120N09942,54,33,9
120N09941,54,24,6
120N09940,25,22,5
120N09945,179,59,7
120N09946,178,48,9
120N09943,18,15,6
120N09944,318,48,10
120N09949,9,8,5
120N09947,31,7,3
120N09948,21,8,4
120N09931,142,75,13
120N09930,434,126,14
120N09932,67,37,10
120N09933,302,33,8
120N09934,103,35,7
120N09935,276,85,10
120N09936,255,64,11
120N09937,138,44,10
120N09938,85,29,8
120N09939,45,35,5
120N09926,169,88,10
120N09925,7,6,2
120N09928,206,99,12
120N09927,151,76,11
120N09922,91,34,8
120N09921,62,40,9
120N09924,231,83,11
120N09923,84,37,10
120N09929,168,83,12
120N09920,69,28,7
120N09917,102,58,6
120N09916,83,39,7
120N09915,104,45,8
120N09914,513,143,10
120N09913,150,73,8
120N09912,394,117,10
120N09911,196,110,11
120N09910,154,90,9
120N09919,74,41,11
120N09918,105,51,10
120N09900,160,62,11
120N09902,57,44,9
120N09906,571,188,13
120N09905,424,184,10
120N09908,502,233,15
120N09907,96,68,10
120N09909,313,143,13
120N18880,79,44,7
120N18881,202,92,9
120N18884,230,106,9
120N18885,278,136,11
120N18882,73,35,7
120N18883,2,2,2
120N18889,2,2,1
120N18888,3,3,2
120N18887,72,41,6
120N18886,8,7,4
120N18890,195,110,11
120N18891,150,94,9
120N18892,159,95,11
120N18893,68,55,9
120N18894,182,93,12
120N18895,237,89,11
120N18896,5,5,4
120N18898,32,12,7
120N18897,29,12,7
120N18899,2,2,2
120N18829,84,31,7
120N18828,63,29,9
120N18825,133,75,7
120N18827,113,57,8
120N18826,132,87,11
120N18821,203,85,12
120N18820,205,63,11
120N18823,39,24,8
120N18822,39,32,7
120N18839,212,98,12
120N18838,331,126,12
120N18837,7,7,5
120N18836,40,33,8
120N18835,107,44,7
120N18834,33,21,5
120N18833,1,1,1
120N18832,4,3,2
120N18831,6,4,3
120N18830,3,3,2
120N18807,111,71,11
120N18806,201,101,10
120N18809,159,90,15
120N18808,85,58,10
120N18801,48,19,6
120N18800,4,4,3
120N18803,94,49,10
120N18802,83,28,10
120N18805,7,7,5
120N18804,8,7,4
120N18819,212,69,11
120N18818,124,50,9
120N18817,1,1,1
120N18812,26,22,8
120N18811,60,41,9
120N18810,27,22,8
120N18816,131,49,11
120N18815,163,60,11
120N18814,220,94,11
120N18813,360,156,11
120N18868,53,35,11
120N18869,31,20,7
120N18864,13,3,3
120N18865,1,1,1
120N18867,214,117,12
120N18861,57,22,7
120N18860,30,12,6
120N18863,2,2,2
120N18862,3,2,2
120N18879,50,39,7
120N18877,118,69,7
120N18878,161,86,7
120N18876,67,48,8
120N18874,208,48,7
120N18873,125,49,6
120N18872,279,67,8
120N18871,21,12,4
120N18870,9,9,4
120N18842,244,97,11
120N18843,283,120,11
120N18844,43,29,9
120N18845,32,17,5
120N18846,14,12,5
120N18848,123,62,11
120N18849,432,139,12
120N18841,226,111,12
120N18840,282,121,13
120N18855,323,170,12
120N18856,382,175,14
120N18853,462,243,14
120N18854,263,159,12
120N18859,10,10,4
120N18857,310,163,14
120N18858,128,81,9
120N18852,1026,310,16
120N18851,685,248,16
120N18850,183,94,12
120N09608,205,104,12
120N09609,991,110,13
120N09606,367,153,11
120N09607,79,54,10
120N09605,162,12,5
120N09602,20,18,5
120N09603,230,50,11
120N09601,199,72,11
120N09600,187,22,6
120N13080,68,45,8
120N13081,116,48,8
120N09627,39,21,6
120N13082,63,30,9
120N09626,1,1,1
120N13083,189,67,9
120N09625,9,4,4
120N13084,104,40,6
120N09624,8,5,5
120N13085,69,25,8
120N13086,26,21,6
120N09629,53,28,8
120N13087,25,13,5
120N09628,93,38,7
120N13088,71,20,5
120N13089,48,13,4
120N09622,19,13,8
120N09620,8,8,4
120N09621,11,11,6
120N13072,188,38,9
120N09614,12,5,4
120N09613,10,4,2
120N13073,63,35,8
120N09616,18,5,3
120N13070,63,26,9
120N13071,311,86,10
120N09615,2,1,1
120N13076,28,15,7
120N09618,64,15,4
120N13077,248,53,8
120N13074,68,35,10
120N13075,66,39,10
120N09619,40,16,5
120N13079,179,74,12
120N13078,350,72,10
120N09610,100,74,9
120N09611,42,10,4
120N09649,5,3,2
120N09647,53,12,6
120N09646,45,11,5
120N09645,45,18,8
120N09642,24,15,4
120N09643,59,11,6
120N09640,58,13,6
120N13090,30,10,5
120N13091,4,4,2
120N13098,484,164,12
120N13099,400,174,13
120N13096,20,14,9
120N13097,236,103,10
120N09636,41,16,5
120N13094,31,17,9
120N13095,84,38,9
120N09635,26,8,4
120N09638,83,16,6
120N13092,8,4,2
120N13093,25,11,6
120N09637,36,13,6
120N09631,29,23,5
120N09632,83,34,6
120N09634,14,8,4
120N09630,42,18,7
120N13047,37,12,6
120N13048,29,20,4
120N13045,137,49,11
120N13046,165,24,7
120N13049,178,14,4
120N13040,99,41,10
120N13044,99,32,7
120N13043,105,25,7
120N13042,238,36,10
120N13041,133,29,9
120N13034,45,34,10
120N13035,64,31,9
120N13036,39,20,7
120N13038,29,22,5
120N13039,85,42,7
120N13031,59,29,7
120N13030,8,5,4
120N13033,26,18,7
120N13032,36,23,10
120P19999,21,9,5
120N13069,179,61,12
120N13067,41,25,7
120N13068,33,14,7
120N13066,8,8,4
120N13064,16,12,5
120N13063,10,5,4
120P19997,134,38,10
120N13062,61,23,7
120N13061,303,81,12
120P19998,72,25,8
120N13060,192,68,10
120P19996,146,53,13
120N13056,82,21,6
120N13057,191,36,7
120N13058,159,51,8
120N13059,332,83,10
120N13053,16,9,3
120N13052,48,14,7
120N13055,881,73,13
120N13054,1,1,1
120N13050,63,4,3
120N13003,59,30,7
120N13002,133,52,10
120N13001,121,24,10
120N13008,407,28,6
120P19979,15,6,4
120N13007,456,40,6
120N13006,351,32,6
120P19977,4,2,2
120N13005,5,4,4
120P19978,1,1,1
120N13009,166,35,9
120N13000,80,13,7
120P19989,136,76,11
120N13029,33,19,8
120N13026,100,25,8
120N13025,73,25,8
120N13024,92,24,6
120N13023,50,14,6
120P19950,3,2,2
120P19951,19,13,6
120P19966,18,11,7
120N13017,23,6,3
120N13016,38,10,7
120N13019,2,1,1
120N13018,31,11,4
120N13013,104,35,10
120N13012,70,27,8
120N13015,126,44,9
120N13014,72,41,8
120N13010,76,36,9
120N13011,36,22,8
120P19965,22,10,5
120P19943,24,11,5
120P19940,42,20,7
120P19941,61,27,8
120N18569,137,54,10
120N18567,252,90,14
120N18568,153,68,13
120N18561,34,26,8
120N18560,12,6,5
120N18566,193,86,11
120N18565,122,43,10
120N18564,10,6,4
120N18563,1,1,1
120P19947,87,27,11
120P19946,345,93,12
120P19945,105,27,8
120P19949,9,4,3
120N18578,99,50,7
120N18579,16,14,4
120N18571,166,80,13
120N18570,103,43,9
120N18573,32,11,7
120N18572,19,17,6
120N18575,1,1,1
120N18574,21,14,4
120N18577,68,42,9
120N18576,413,150,9
120N18589,11,10,3
120N18588,114,40,5
120N18587,65,30,6
120N18585,14,11,3
120N18584,220,59,10
120N18583,210,78,9
120N18582,96,50,11
120N18581,49,33,5
120N18580,63,35,8
120P19910,33,13,6
120N13108,16,12,6
120N18597,2,2,2
120N18596,33,24,5
120N13109,29,20,7
120N18599,169,68,11
120N18598,155,68,9
120N18593,10,9,3
120N18592,84,37,5
120P19919,15,9,2
120N18595,41,33,7
120P19916,58,24,7
120N13100,609,170,10
120N13101,361,156,13
120P19915,49,24,8
120N13102,133,68,10
120P19918,50,30,8
120N18591,119,50,8
120N13103,128,49,8
120N18590,134,48,9
120N13104,43,32,8
120N13105,44,28,8
120P19914,124,49,8
120N13106,29,14,8
120N18526,252,113,13
120N18525,116,58,9
120N18524,102,50,11
120N18529,21,21,7
120N18528,328,110,14
120N18527,358,157,14
120P19900,302,83,10
120N18521,80,41,8
120N18522,14,4,3
120N18520,57,26,8
120N18535,3,3,3
120N18534,124,36,7
120N18537,36,25,11
120N18536,384,108,12
120N18539,232,98,11
120N18538,10,9,4
120N18530,114,52,8
120N18531,358,128,11
120N18532,627,167,13
120N18533,4,4,2
120N18549,95,53,7
120N18548,3,3,2
120N18547,64,47,12
120N18546,50,30,8
120N18545,5,5,3
120N18543,83,47,7
120N18544,59,36,7
120N18541,54,32,8
120N18542,112,72,8
120N18540,95,40,9
120N18557,62,35,13
120N18556,6,2,2
120N18559,40,29,9
120N18558,104,68,14
120N18552,146,62,11
120N18553,234,76,14
120N18554,824,312,14
120N18555,481,176,11
120N18550,259,111,12
120N18551,218,104,11
120N09656,77,23,5
120N09655,331,36,9
120N09654,1,1,1
120N09653,69,35,7
120N09652,118,45,9
120N09650,16,9,4
120N09659,694,130,12
120N09657,249,43,8
120N09658,5,3,3
120N09664,69,21,9
120N09667,25,8,5
120N09666,364,38,8
120N09661,238,60,11
120N09660,597,103,13
120N09663,19,14,6
120N09662,746,68,12
120N09668,17,15,5
120N09669,48,27,6
120N18500,85,45,10
120N09670,13,6,4
120N09674,32,6,5
120N09673,120,12,6
120N09672,4,4,3
120N09678,3,1,1
120N09676,4,3,3
120N09679,122,23,9
120N18509,12,11,4
120N18506,39,20,6
120N18508,14,13,3
120N18501,4,3,3
120N18504,1,1,1
120N18511,40,20,6
120N18510,50,24,6
120N09680,126,21,8
120N09683,161,15,7
120N09685,19,10,5
120N09684,46,7,3
120N09687,12,9,6
120N09686,17,7,4
120N09689,79,34,8
120N09688,10,7,7
120N18518,48,42,7
120N18519,65,33,9
120N18516,69,41,9
120N18517,182,59,10
120N18514,11,7,4
120N18515,2,1,1
120N18512,2,2,1
120N18513,4,2,1
120N09699,58,32,8
120N09698,124,36,10
120N09695,180,35,10
120N09696,1,1,1
120N09693,104,34,10
120N09694,39,26,8
120N09692,92,23,9
120N09690,122,25,9
120N09729,373,69,8
120N09727,88,34,9
120N09728,31,19,8
120N09725,196,37,9
120N09726,149,43,10
120N09723,186,53,11
120N09724,86,31,9
120N09722,125,52,12
120N09721,53,32,8
120N09720,16,16,5
120N09716,119,65,9
120N09717,188,43,9
120N09718,6,5,3
120N09719,38,19,6
120N09712,205,57,9
120N09713,239,82,10
120N09714,273,94,12
120N09711,309,103,10
120N09710,55,17,7
120N09709,121,59,8
120N09703,61,23,5
120N09704,43,25,6
120N09701,166,53,8
120N09702,82,37,6
120N09707,313,63,10
120N09708,2,2,2
120N09705,67,42,8
120N09706,143,60,9
120N09700,118,57,8
120N09769,144,71,8
120N09768,44,31,7
120N09767,211,87,10
120N09765,230,100,11
120N09766,281,135,10
120N09763,248,117,11
120N09764,36,13,4
120N09761,379,137,14
120N09762,45,30,9
120N09760,130,55,13
120N09757,145,65,10
120N09756,99,44,8
120N09759,549,142,13
120N09758,89,36,4
120N09752,87,36,9
120N09753,81,28,6
120N09754,184,71,11
120N09755,287,116,13
120N09750,140,68,6
120N09751,90,43,8
120N09748,127,69,9
120N09747,268,85,9
120N09746,218,84,11
120N09745,452,104,11
120N09749,34,31,8
120N09740,461,99,12
120N09743,136,74,9
120N09744,517,136,12
120N09741,117,61,10
120N09742,244,79,11
120N09735,319,127,13
120N13193,98,54,13
120N09734,232,125,12
120N13194,79,50,12
120N13191,428,141,12
120N09737,342,108,12
120N13192,569,182,13
120N09736,515,155,11
120N09739,491,123,11
120N13197,102,68,13
120N13198,147,76,12
120N09738,224,114,11
120N13195,80,46,12
120N13196,153,85,13
120N13190,383,136,13
120N13199,19,17,7
120N09730,94,35,9
120N09731,86,34,7
120N09732,250,72,10
120N09733,186,75,9
120P19879,56,31,8
120N13188,421,165,13
120N13189,460,139,11
120N13187,205,100,11
120N13186,171,85,13
120P19873,1,1,1
120N13185,266,107,13
120N13184,21,17,9
120N13183,317,71,11
120N13182,102,61,11
120N13181,42,29,9
120N13180,255,78,12
120N13177,79,47,13
120N13178,151,50,10
120N13179,226,84,9
120P19880,17,15,6
120N13174,78,30,8
120P19881,25,8,6
120N13173,294,70,9
120P19882,19,11,6
120N13176,106,31,7
120P19883,16,9,6
120N13175,94,32,9
120P19884,49,18,7
120N13170,107,55,10
120P19886,49,28,9
120P19887,66,26,6
120N13172,91,42,9
120P19888,36,16,4
120N13171,16,13,4
120N13168,204,82,10
120N13169,155,51,9
120N13166,79,47,11
120N13167,265,121,10
120P19890,140,48,12
120P19891,31,20,9
120P19899,51,34,6
120P19896,20,8,6
120P19897,37,11,5
120P19894,33,17,9
120N13165,195,58,11
120P19893,885,180,14
120N13155,120,42,9
120N13156,79,31,7
120N13157,63,41,8
120N13150,98,39,7
120N13152,284,77,10
120N13151,45,21,6
120N13154,240,44,11
120N13153,172,73,10
120P19836,123,55,8
120P19837,110,45,9
120N13149,185,49,8
120P19835,111,46,9
120N13148,139,45,8
120N13147,63,25,5
120N13146,45,22,9
120N13145,33,11,4
120P19839,142,35,12
120N13144,71,36,8
120N13142,129,43,10
120N13143,119,26,9
120N13140,118,61,11
120N13141,156,57,10
120N13138,34,30,7
120P19846,71,40,8
120N13137,38,28,7
120N13139,31,24,7
120N13134,3,3,2
120N13133,44,35,7
120N13136,34,25,5
120N13135,37,34,8
120N13130,75,35,8
120N13131,55,30,8
120N13132,147,91,12
120P19842,151,57,11
120P19841,87,48,12
120P19844,53,23,9
120P19843,211,76,12
120N13125,60,12,6
120N13124,44,15,8
120N13123,221,35,10
120N13122,89,27,7
120N13129,1,1,1
120N13128,37,24,7
120N13127,147,36,7
120N13126,54,36,6
120N13120,52,19,7
120N13119,70,27,7
120N13112,185,78,11
120N13111,47,19,8
120N13114,68,31,9
120N13113,161,56,12
120N13116,290,115,7
120N13115,96,40,7
120N13118,214,90,12
120N13117,259,95,9
120N13110,56,15,6
120P19808,165,73,10
120N13212,115,53,7
120N13213,77,49,5
120N13210,141,48,8
120P19806,13,9,5
120N13211,203,103,10
120P19805,11,7,5
120N13216,114,49,9
120P19804,14,10,5
120N13217,1,1,1
120N13214,192,76,13
120N13218,312,148,12
120N13219,375,164,13
120P19809,47,31,8
120N13221,1,1,1
120N13222,323,119,11
120N13223,70,47,11
120N13224,194,95,11
120N13225,107,56,9
120N13226,94,47,8
120N13227,62,43,10
120N13228,178,112,14
120N13229,294,142,15
120N18688,126,54,9
120N18689,152,63,10
120P19822,36,17,9
120P19826,260,90,12
120P19825,97,44,11
120P19823,186,30,9
120N18683,413,183,13
120N18682,611,171,13
120N18681,357,109,13
120N18680,808,142,14
120N18687,158,91,10
120N18686,255,110,15
120N18685,57,46,10
120N18684,109,88,12
120N18699,94,34,9
120P19810,249,62,10
120N13203,128,52,13
120N13204,255,54,12
120N13205,242,63,12
120N13206,4,4,4
120N13200,101,56,14
120N18690,239,105,11
120N13201,352,93,13
120N13202,459,101,14
120N18692,24,1,1
120N18691,303,97,12
120N18694,83,64,10
120N18693,73,42,10
120N18696,428,124,11
120N13207,133,73,12
120N13208,198,97,10
120N18695,9,6,3
120N13209,134,87,10
120N18698,2,2,1
120N18697,66,36,7
120N18669,42,20,8
120N18668,15,15,6
120N18667,187,46,10
120N18666,20,16,6
120N18664,18,17,7
120N18665,11,9,2
120N18662,505,151,13
120N18663,249,153,10
120N18660,77,53,10
120N18661,134,65,11
120N18678,633,111,13
120N18677,921,124,13
120N18679,623,143,11
120N18673,557,71,8
120N18674,298,65,9
120N18675,7,7,3
120N18676,364,79,11
120N18670,25,14,5
120N18671,7,6,4
120N18672,582,44,7
120N18647,45,18,7
120N18646,138,76,11
120N18645,332,135,13
120N18644,324,141,12
120N18649,180,62,8
120N18648,19,17,4
120N18642,14,11,5
120N18643,141,68,14
120N18640,73,30,8
120N18641,105,39,9
120N18656,99,70,8
120N18655,3,3,3
120N18658,10,9,2
120N18657,212,99,12
120N18659,232,87,9
120N18650,81,39,9
120N18651,12,7,4
120N18652,1,1,1
120N18653,168,103,12
120N18654,87,42,9
120N09795,153,62,9
120N09794,81,31,5
120N09793,101,29,5
120N09792,31,15,7
120N09799,37,13,7
120N09798,12,7,2
120N09797,399,114,10
120N09796,269,43,9
120N18621,730,243,16
120N18620,145,73,11
120N09791,319,144,11
120N09790,265,84,10
120N18626,91,19,6
120N18627,24,12,6
120N18628,59,32,8
120N18629,6,6,3
120N18622,1,1,1
120N18623,31,6,2
120N18624,33,8,6
120N18632,16,14,3
120N18631,214,95,10
120N18630,58,44,7
120N18639,124,38,11
120N18637,30,19,9
120N18638,27,21,7
120N18635,7,7,5
120N18636,116,51,10
120N18633,10,10,4
120N18634,138,107,11
120N09777,61,31,6
120N09776,216,99,13
120N09775,153,85,12
120N09774,1,1,1
120N09773,10,5,3
120N09772,147,47,10
120N09771,27,13,4
120N09770,78,33,7
120N18600,154,57,10
120N18602,159,63,8
120N18604,20,13,7
120N18605,5,5,4
120N18606,214,90,10
120N18607,61,32,6
120N18608,43,26,5
120N09778,74,46,9
120N09779,9,7,4
120N09786,259,104,10
120N09785,29,15,4
120N09788,86,34,10
120N09787,50,29,5
120N09782,247,55,8
120N09781,142,65,9
120N09784,47,21,9
120N09783,46,22,5
120N09780,76,27,9
120N18610,92,55,8
120N18613,25,9,5
120N18614,284,66,10
120N18611,89,39,11
120N18612,1,1,1
120N18617,5,4,1
120N18618,343,191,16
120N18615,264,61,8
120N18616,160,47,10
120N18619,376,162,14
120N09789,63,29,8
120P19742,63,24,10
120P19744,31,20,7
120P19745,90,26,8
120N13231,176,93,13
120N13230,167,97,13
120P19741,42,19,6
120N13232,143,79,10
120N13233,341,99,12
120N13234,375,116,13
120N13235,119,66,11
120N13236,9,9,3
120N13237,627,254,13
120N13238,363,164,11
120N13239,21,21,8
120P19734,16,9,5
120P19731,36,24,6
120P19732,81,31,4
120N13242,70,57,13
120P19730,86,41,9
120N13241,106,81,11
120N13240,96,80,12
120N13245,95,53,11
120N13246,215,78,9
120N13243,305,134,11
120P19739,121,46,8
120N13244,134,68,11
120N13249,39,28,8
120P19737,61,35,9
120P19736,137,33,8
120N13247,66,26,10
120N13248,145,73,11
120P19735,32,12,6
120N13251,119,44,8
120N13250,4,4,3
120N13253,163,28,8
120N13252,25,16,7
120P19720,45,21,6
120P19721,156,54,10
120P19722,118,60,9
120P19723,260,69,11
120P19725,78,30,10
120N13258,80,18,7
120P19724,127,43,11
120N13259,5,5,4
120P19727,57,23,7
120P19726,17,15,5
120N13254,57,25,9
120P19728,303,96,10
120N13255,198,38,10
120N13256,239,54,9
120N13257,72,35,7
120N13264,5,4,3
120N13263,12,9,4
120N13262,12,10,4
120N13261,12,10,7
120N25691,230,135,12
120N13260,79,34,10
120N25693,171,77,12
120P19716,38,16,7
120N25695,48,30,8
120N13269,23,12,5
120N25697,48,39,10
120N13267,13,13,7
120N25699,71,53,11
120P19719,47,23,9
120N13268,21,16,6
120N13265,234,100,12
120P19717,34,14,6
120N13266,209,78,11
120N13270,79,42,11
120N13271,87,40,10
120N13272,40,27,8
120N13273,273,65,12
120N13274,289,105,11
120N13275,27,22,8
120N13277,85,40,10
120N13276,38,22,9
120N13279,98,45,10
120N13278,162,49,9
120N13281,139,41,10
120P19778,18,13,8
120N13282,171,56,11
120P19777,12,8,6
120P19776,57,27,9
120N13280,101,35,9
120P19775,66,21,8
120N13283,204,57,11
120N13284,19,17,7
120N13289,23,12,7
120N13288,4,3,2
120P19761,233,41,8
120P19760,196,39,12
120P19763,111,48,10
120N13296,13,5,3
120P19762,118,33,8
120N13297,37,33,9
120N13290,43,21,6
120P19765,159,58,10
120P19764,149,49,10
120P19767,115,65,12
120N13292,13,10,5
120P19766,102,56,10
120N13293,32,9,4
120P19768,96,51,11
120P19769,35,23,9
120N13299,170,30,6
120N13298,57,36,7
120P19791,19,13,5
120P19792,38,27,8
120N25715,98,75,13
120N25717,222,144,15
120N25719,338,209,14
120N25711,1,1,1
120N25713,313,254,14
120N25727,65,56,9
120N25725,442,192,15
120N25729,263,87,13
120N25723,97,79,12
120N25721,141,127,12
120N25709,28,22,7
120N25707,32,27,9
120N25705,27,25,6
120N25703,34,27,8
120N25701,50,43,11
120N25753,90,88,12
120N25751,104,99,14
120N25757,143,132,15
120N25755,24,22,7
120N25759,391,329,15
120N25761,407,285,16
120N25763,99,88,12
120N25765,74,63,13
120N25767,81,73,14
120N25769,224,190,15
120N25735,61,43,10
120N25733,381,230,15
120N13301,116,57,9
120N25731,490,216,15
120N13302,9,7,3
120N13304,80,46,9
120N13305,66,33,9
120N13306,220,84,12
120N13307,17,10,3
120N13308,300,66,11
120N13309,198,74,10
120N25739,141,122,12
120N25737,37,13,4
120N25743,52,48,10
120N25745,177,149,15
120N25741,282,225,15
120N25747,255,205,14
120N25749,252,213,16
120N13329,10,2,2
120N13328,7,5,3
120N13325,67,40,8
120N25797,69,37,9
120N13324,2,2,2
120N13327,5,5,4
120N25795,185,149,12
120N13326,51,25,6
120N13321,12,9,6
120N13320,1,1,1
120N13323,16,14,4
120N25799,602,329,15
120N13322,70,43,7
120N25793,240,166,15
120N25791,448,213,15
120N13319,28,9,3
120N13318,9,2,2
120N13317,39,9,5
120P19704,200,74,10
120N13316,12,8,4
120P19705,404,95,10
120N13315,55,14,7
120N13314,85,34,8
120P19702,45,25,11
120N13313,230,53,9
120P19708,128,86,11
120N13312,408,87,12
120N13311,16,11,4
120N13310,192,107,11
120P19707,20,18,7
120P19701,42,26,9
120P19700,186,54,15
120N13343,64,31,9
120N13342,30,10,6
120N13345,291,78,12
120N13344,212,63,10
120N25777,95,84,13
120N13347,127,60,11
120N25775,117,104,12
120N13346,276,88,9
120N25773,252,208,14
120N13348,408,73,10
120N25771,248,218,16
120N13340,268,51,10
120N13341,67,22,8
120N13339,108,69,8
120N25787,94,39,9
120N13334,2,2,2
120N13333,22,6,5
120N25789,37,35,9
120N25783,321,118,10
120N13338,18,15,6
120N13337,38,28,4
120N25785,90,68,9
120N25781,1271,673,17
120N13330,19,12,7
120N13372,140,83,10
120N13374,80,39,7
120N13373,233,93,11
120N13370,13,8,6
120N13379,1,1,1
120N13375,8,7,4
120N13376,59,37,10
120N13377,20,16,6
120N13378,55,23,7
120N13385,1,1,1
120N13384,5,4,3
120N13383,85,19,8
120N13382,19,8,3
120N13388,20,6,2
120N13389,5,5,3
120N13386,13,6,4
120N13387,20,7,5
120N13350,183,43,9
120N13352,5,4,4
120N13351,52,27,8
120N13353,3,3,2
120P19629,107,34,9
120N13354,2,1,1
120N13355,22,17,5
120N13356,3,3,1
120N13357,56,18,7
120N13358,10,3,3
120P19628,31,19,8
120N13363,82,31,9
120N13361,29,14,4
120N13360,12,11,5
120N13366,20,10,7
120N13367,44,21,7
120N13364,11,8,6
120N13365,5,3,3
120P19618,3,3,1
120N13368,1,1,1
120N13369,11,4,2
120P19640,7,6,5
120P19649,21,14,8
120P19636,15,10,5
120N13390,4,4,3
120N13391,29,9,5
120N13392,33,21,7
120N13396,1,1,1
120N13397,38,9,5
