129N05217,57,52,8
129P08808,80,26,8
129P08816,62,14,7
129P08818,9,7,3
129P08817,15,10,4
129P08812,51,43,8
129N05220,47,36,8
129P08811,70,41,10
129N05221,237,43,6
129P08814,123,59,9
129N05222,177,49,8
129P08813,59,40,6
129N05223,233,42,8
129N05224,63,23,5
129P08810,124,40,8
129N05225,19,10,3
129N05226,2,2,1
129P08819,57,28,7
129P08825,144,77,9
129P08824,130,57,10
129P08823,99,45,11
129P08822,30,15,5
129P08829,294,85,13
129P08828,258,75,12
129P08827,23,19,6
129P08826,568,163,13
129P08821,42,19,7
129P08820,131,53,9
129P08834,141,64,11
129P08833,193,64,11
129P08836,67,39,10
129P08835,188,65,12
129N05200,397,104,9
129P08838,63,26,9
129P08837,102,30,11
129P08839,79,32,10
129N05205,554,109,11
129N05206,611,117,11
129N05207,89,62,11
129N05208,109,67,12
129N05201,784,110,9
129P08830,80,34,8
129N05202,475,105,10
129P08832,125,63,10
129N05203,430,107,10
129N05204,546,96,11
129P08831,155,49,8
129P08842,355,96,12
129P08843,35,25,10
129P08840,164,38,8
129P08841,172,54,9
129P08848,229,30,9
129P08849,123,21,9
129P08846,70,42,9
129P08845,14,11,6
129P08851,106,26,6
129P08852,135,36,8
129P08853,42,12,6
129P08854,262,60,10
129P08850,65,25,5
129P08859,150,37,10
129P08855,101,55,10
129P08857,54,31,10
129P08858,60,30,7
129P08860,42,29,8
129P08864,381,150,13
129P08865,150,65,12
129P08875,62,22,6
129P08877,22,20,8
129P08878,100,27,11
129P08879,185,43,10
129P08779,96,24,7
129P08778,108,31,9
129N07400,146,60,7
129N07401,142,107,10
129P08773,118,48,10
129P08772,96,45,10
129N07402,113,86,8
129P08771,31,25,10
129N07403,250,147,14
129N07404,112,34,9
129P08770,181,63,12
129N07405,136,35,8
129P08777,127,35,9
129P08776,196,59,8
129N07406,74,26,7
129P08775,107,51,11
129N07407,4,4,1
129P08774,227,66,12
129N07408,19,17,6
129P08769,92,31,8
129P08760,111,27,8
129P08762,125,35,9
129P08761,119,44,9
129P08764,438,114,12
129P08765,943,141,12
129P08797,550,146,13
129P08796,363,101,11
129P08795,243,68,9
129P08794,94,44,11
129P08793,23,11,4
129P08792,71,31,9
129P08790,131,53,11
129P08791,85,40,11
129P08786,121,58,9
129P08785,392,202,12
129P08787,167,91,11
129P08782,204,80,10
129P08781,88,49,8
129P08783,184,85,12
129P08780,95,48,8
129P07286,39,14,4
129N07446,25,5,3
129N07445,27,7,3
129P07285,1,1,1
129P07288,3,3,1
129N07448,14,5,2
129N07447,27,6,3
129P07287,8,5,2
129P07289,68,37,7
129N07449,32,5,2
129N07442,1153,225,12
129N07444,5,1,1
129N07443,35,32,9
129P07280,305,59,9
129P07281,139,57,12
129P07282,73,40,7
129P07283,57,34,6
129P07277,285,34,9
129N07437,8,3,2
129P07276,32,20,9
129P07275,26,20,7
129N07435,3,1,1
129P07274,98,38,8
129P07279,26,17,8
129N07439,5,5,4
129P07278,30,20,8
129N07438,9,4,3
129N07432,484,299,13
129N07431,18,17,5
129N07430,1187,149,13
129P07272,69,23,9
129P07273,291,55,8
129P07270,56,27,8
129P07271,101,26,8
129N07428,9,6,3
129N07427,14,4,4
129N07424,26,9,4
129N07423,9,4,4
129N07426,4,4,3
129N07425,5,4,3
129N07422,9,4,4
129N07416,22,5,2
129P07299,36,24,6
129N07415,33,8,3
129N07414,99,9,5
129P07298,106,36,9
129P07297,6,4,4
129N07412,58,18,5
129P07296,4,2,2
129N07411,44,14,4
129N07410,10,9,5
129P07294,3,3,2
129P07295,10,4,3
129P07292,25,16,9
129P07293,31,12,5
129P07290,79,31,8
129P07291,68,21,9
129N07409,20,11,3
129P07240,47,37,8
129N06749,31,16,7
129N07480,145,54,8
129N07483,32,6,4
129N06751,1,1,1
129N06750,8,8,5
129N07484,15,6,4
129N07481,33,27,7
129P07249,28,12,7
129N07482,34,18,5
129N07487,9,6,4
129N07488,16,10,4
129N07485,64,14,7
129N07486,19,16,7
129P07243,56,29,7
129N06759,9,8,6
129P07244,79,30,7
129N06758,160,53,9
129N06757,87,36,9
129P07242,147,50,8
129N06756,194,32,8
129N06755,103,35,9
129P07247,24,9,5
129N06754,209,43,10
129P07248,75,13,7
129P07245,31,23,7
129N06752,54,25,8
129P07246,1,1,1
129N06738,50,19,5
129N06739,155,45,9
129N07470,22,6,3
129P07238,4,3,3
129P07239,340,58,8
129N07471,55,27,5
129N06740,50,18,8
129N07473,10,4,4
129N07474,108,32,8
129N07475,98,28,6
129N07476,89,30,6
129N07477,84,30,6
129N07478,31,11,7
129N06746,16,4,3
129P07230,1,1,1
129P07231,216,69,10
129N07479,131,40,8
129N06745,15,3,2
129P07232,53,39,8
129N06748,16,10,5
129N06747,2,2,1
129N06742,10,7,4
129P07234,11,8,4
129P07235,81,26,7
129N06741,52,22,9
129N06744,2,2,2
129P07236,139,31,8
129P07237,17,11,4
129N06743,24,7,4
129N06729,38,9,5
129P07262,3,3,3
129P07261,90,23,8
129N06727,82,29,9
129P07260,15,7,5
129N06728,53,32,10
129N08993,58,46,9
129N08992,151,58,11
129N07466,16,13,3
129N08995,48,25,7
129N07463,1,1,1
129N08994,426,131,13
129N07461,54,40,9
129N07462,16,14,3
129N08991,45,35,10
129N08990,87,34,10
129N07460,126,38,8
129P07269,81,17,8
129N06733,46,14,4
129N06732,64,55,9
129P07267,158,30,6
129N06731,282,65,9
129P07268,123,18,7
129N06730,95,29,6
129P07265,256,23,6
129N06737,34,9,5
129N08997,10,9,6
129N07469,38,11,4
129P07266,370,70,12
129N06736,21,7,5
129N08996,26,21,8
129N08999,18,15,7
129P07263,19,5,2
129N07467,49,19,4
129N06735,10,7,3
129P07264,10,4,3
129N08998,127,52,8
129N07468,25,12,4
129N06734,22,8,4
129N06716,107,39,8
129N06717,34,15,6
129N06718,33,16,6
129N06719,77,17,7
129P07250,71,15,8
129N08984,203,88,12
129N07452,7,6,3
129N08983,345,83,11
129N07453,192,40,7
129N07454,475,68,8
129N08982,84,44,9
129N08981,75,36,8
129N07455,63,49,6
129N08980,85,35,8
129N07450,21,10,3
129N07451,19,9,2
129N06720,65,15,6
129P07256,199,31,10
129P07257,105,17,8
129P07258,10,5,4
129N08989,246,114,14
129P07259,46,12,4
129N06721,14,6,4
129N08988,137,66,12
129P07252,55,9,4
129N06724,62,15,8
129N07456,146,42,6
129N08987,454,161,12
129N07457,141,29,7
129P07253,6,2,2
129N06723,8,3,3
129N08986,207,64,11
129P07254,11,3,3
129N07458,56,26,7
129N06726,47,23,10
129N07459,85,33,7
129P07255,106,37,10
129N08985,52,31,8
129N06725,31,21,6
129N06709,352,199,12
129N06708,361,74,9
129N06707,96,45,8
129N06706,153,60,9
129N06705,83,52,9
129N08974,177,76,9
129N06714,196,59,9
129P07200,8,6,3
129N06715,428,62,11
129N08975,112,42,7
129N06712,6,6,3
129N06713,55,26,9
129N08977,84,27,7
129N06710,372,176,14
129N08978,87,32,10
129P07204,42,14,5
129N08979,76,35,9
129N06711,459,236,14
129P07203,171,41,8
129P07202,111,39,5
129P07201,9,8,2
129P07206,91,23,6
129P07205,58,25,5
129N08970,123,57,12
129N08971,22,20,8
129N08972,47,38,13
129N08965,182,49,11
129N08966,217,59,12
129N08963,14,11,3
129N06703,12,8,3
129N06704,305,79,9
129N08964,4,4,3
129N08969,150,53,11
129N08967,6,2,2
129N08968,89,38,7
129N08961,299,70,12
129N08962,40,19,7
129N08960,306,92,13
129N08949,140,48,10
129N08956,238,90,12
129P07226,34,12,4
129N08957,97,47,9
129P07225,48,11,3
129P07224,44,11,4
129N08958,96,40,10
129N08959,72,32,8
129P07223,6,4,1
129P07222,28,14,4
129P07221,58,36,8
129N08953,127,42,11
129N08954,140,46,11
129P07220,80,38,8
129N08955,91,46,11
129N08950,174,40,10
129N08951,86,24,8
129P07229,30,19,6
129P07228,113,35,9
129P07227,140,34,8
129N07490,13,5,4
129N08939,177,50,11
129N08938,6,6,3
129N08947,450,122,14
129P07212,54,14,5
129N08948,74,29,9
129N08945,115,60,11
129P07215,15,12,5
129N08946,43,28,11
129P07214,22,15,7
129N08943,54,21,5
129N08944,165,53,12
129P07211,42,18,5
129N08941,34,13,8
129N08942,202,54,12
129P07210,135,18,5
129N07497,19,7,4
129N08940,261,89,14
129N07496,9,7,4
129N07499,25,19,5
129N07493,14,10,5
129P07217,263,76,11
129P07216,341,74,11
129N07492,23,10,4
129P07219,55,34,7
129N07495,31,8,2
129N07494,28,16,8
129P07218,54,32,9
129P07609,90,46,9
129P07615,80,48,10
129P07614,32,13,9
129P07612,38,20,9
129P07619,154,66,10
129P07616,108,45,10
129N06406,20,13,4
129N06407,20,14,5
129N06404,62,26,8
129N06405,98,27,9
129P07611,164,54,13
129N06402,51,26,6
129N06403,75,18,5
129N06400,75,42,9
129N06401,96,33,10
129N06409,10,8,4
129N06408,21,13,3
129P07624,80,21,8
129P07626,132,44,10
129P07625,93,26,8
129N06410,24,9,3
129P07628,84,37,9
129P07627,435,64,10
129N06415,38,22,7
129N06416,156,55,10
129N06417,105,55,8
129N06418,2,2,2
129N06411,25,9,6
129N06412,163,59,9
129N06413,59,25,6
129P07622,166,35,9
129P07621,57,22,10
129N06414,61,19,6
129N06419,162,53,11
129N06420,272,67,12
129N06421,37,26,7
129N06424,151,74,11
129N06425,82,37,7
129N06422,52,29,10
129N06423,127,29,8
129N06428,727,110,11
129N06429,234,84,11
129P07606,185,60,10
129P07605,315,62,11
129P07608,32,23,9
129P07607,163,68,10
129P07602,88,42,10
129N06430,351,103,10
129P07601,221,47,10
129P07604,145,63,11
129N06431,246,90,10
129N06432,195,82,12
129P07603,200,56,11
129N06433,244,81,13
129N06435,122,47,10
129P07600,181,35,10
129N06436,118,43,8
129N06437,334,58,10
129N06438,165,89,13
129N06439,109,51,10
129N05390,182,30,11
129P07651,219,41,10
129N06449,228,45,10
129N06448,146,51,10
129N05399,415,116,10
129P07654,19,14,5
129N06447,104,35,9
129N06446,188,48,11
129P07655,86,38,9
129P07652,148,108,13
129N06445,260,66,9
129N06444,168,44,8
129N06443,69,44,9
129N05395,110,53,10
129P07658,89,40,11
129N06442,340,134,13
129P07659,54,33,10
129N06441,956,213,14
129P07656,20,17,4
129N05397,161,64,11
129N05398,245,84,11
129N06440,414,185,12
129P07657,47,26,10
129N05391,150,33,10
129N05393,355,70,11
129N05394,91,49,10
129P07660,127,50,12
129N06459,236,87,11
129P07661,12,6,4
129P07662,34,6,5
129P07663,26,7,6
129N06456,296,102,10
129N06455,294,82,10
129N06458,82,51,10
129N06457,18,12,4
129N06452,80,34,9
129P07667,7,4,3
129N06451,38,16,8
129N06454,416,106,10
129P07669,111,27,8
129N06453,208,71,10
129N06450,624,102,12
129P07632,340,81,12
129P07633,231,64,12
129N06468,135,58,10
129P07630,63,23,5
129N06467,9,6,4
129P07631,224,61,9
129N06466,181,48,10
129N06461,261,94,12
129N06460,158,71,10
129P07638,3,2,2
129P07639,9,6,3
129N06465,275,63,12
129P07636,126,50,12
129N06464,318,77,12
129P07634,291,84,12
129N06463,216,76,11
129P07635,302,97,12
129N06462,285,96,12
129N06478,415,165,10
129N06477,37,32,8
129P07644,299,87,13
129N06479,77,53,7
129P07640,354,73,11
129N06470,306,108,11
129P07649,92,40,10
129N06472,214,75,10
129N06471,59,32,9
129N06474,373,131,12
129P07645,30,22,7
129P07646,126,63,12
129N06476,69,35,9
129P07647,38,10,4
129N06475,220,69,11
129P07648,138,50,10
129N06484,238,75,11
129N05354,222,108,14
129P08747,66,25,12
129N05353,65,43,11
129N06485,82,28,9
129N06486,352,77,14
129N05352,165,96,12
129P08745,41,8,6
129N05351,211,108,12
129N06487,16,12,7
129P08746,157,49,9
129N05350,127,93,12
129N06480,780,192,12
129N06481,78,40,9
129N06482,393,121,13
129P08749,27,16,5
129N06483,298,75,13
129P08740,91,45,8
129N05359,255,116,10
129P08743,116,16,7
129N05358,322,143,13
129N06488,84,29,10
129N05357,165,105,12
129N06489,20,8,5
129P08744,39,13,5
129N05356,214,104,11
129P08741,75,36,8
129N05355,426,159,12
129P08742,200,31,8
129N06497,89,21,6
129N05363,84,38,11
129N05362,145,73,11
129P08757,24,15,5
129N06498,3,3,3
129N06495,99,19,7
129N05365,223,58,13
129N06496,34,16,6
129N05364,123,48,10
129P08759,53,15,5
129N06493,55,20,8
129N06494,218,20,7
129N05361,38,33,11
129N06491,43,25,9
129N05360,560,171,12
129N06492,61,21,7
129P08751,5,4,3
129N05367,345,149,14
129N05366,110,42,9
129P08753,91,14,7
129N05369,117,53,8
129P08754,82,52,9
129N06499,24,8,4
129P08755,51,34,8
129N05368,242,70,9
129N06490,1273,243,16
129P08729,40,20,5
129N05372,360,82,10
129N05371,165,51,10
129N05370,450,84,12
129P08727,128,25,8
129P08728,81,33,8
129P08725,299,79,10
129N05376,324,88,12
129P08726,135,25,7
129N05375,92,51,9
129P08723,210,76,12
129N05374,370,84,11
129P08724,544,129,13
129P08721,676,103,12
129N05379,270,112,11
129N05378,393,123,9
129P08720,167,46,11
129N05377,354,101,11
129N05381,539,219,12
129P08738,21,6,3
129N05380,139,77,12
129P08739,14,5,3
129N05383,434,141,13
129N05382,139,81,12
