125N06425,2,2,2
125N07951,1,1,1
125N06426,826,147,15
125N07958,28,4,4
125N06427,249,78,10
125N07957,5,3,3
125N06428,435,105,9
125N07956,5,3,1
125N06429,380,100,9
125N07955,123,26,6
125N07959,18,10,6
125N14779,47,23,6
125N14776,10,9,5
125N14777,58,27,6
125N14778,110,40,8
125N14771,18,15,6
125N14772,113,37,7
125N14773,1,1,1
125N14774,6,4,3
125N14770,40,24,5
125N07906,367,27,10
125N07907,82,15,7
125N07900,254,35,10
125N07901,161,33,10
125N06459,48,20,7
125N06458,182,58,10
125N06457,177,17,8
125N06455,27,10,5
125N06454,84,27,6
125N06453,42,20,6
125N06452,175,28,7
125N06451,55,21,6
125N06450,72,12,6
125N14701,338,76,8
125N14700,280,82,9
125N14705,55,24,6
125N14704,67,27,8
125N14703,23,18,7
125N14702,136,72,11
125N14706,48,32,8
125N14707,40,26,7
125N14708,13,9,5
125N14709,49,9,5
125N06449,36,23,4
125N06448,9,9,4
125N06444,5,5,4
125N06447,11,11,5
125N06446,109,17,5
125N06441,10,10,3
125N06440,7,4,3
125N06443,43,19,5
125N06442,1,1,1
125P09707,58,32,12
125P09709,73,30,11
125P09708,124,36,11
125N14710,8,7,4
125P09701,487,234,12
125N14712,14,8,5
125P09700,325,173,14
125N14711,1,1,1
125P09703,344,190,13
125N14714,13,10,4
125P09702,333,184,13
125N14713,50,23,6
125P09705,163,103,11
125N14716,20,7,5
125P09704,264,143,11
125N14715,18,16,5
125N07922,381,117,11
125N07923,41,28,8
125N07924,303,134,12
125N07925,129,31,9
125N07926,119,29,8
125N14719,1,1,1
125N07927,156,50,4
125N07928,117,46,3
125N14717,62,30,5
125N07929,194,71,7
125N14718,46,28,8
125N06476,135,7,4
125N06475,58,19,8
125N06474,13,10,5
125N06473,148,49,10
125N06479,164,84,10
125N07920,356,79,9
125N06478,311,96,10
125N07921,510,108,11
125N06477,338,34,8
125P14112,12,4,2
125P14111,33,20,5
125P14110,48,15,6
125N06471,68,39,9
125P14116,1,1,1
125N06472,391,96,10
125P09719,90,14,6
125P14115,5,3,2
125P14114,1,1,1
125P09717,4,3,2
125N14727,28,19,6
125N07919,153,42,8
125N14726,90,46,8
125P14119,4,1,1
125P09715,49,27,7
125P09714,34,18,7
125P14118,3,3,2
125N14725,13,11,6
125P09713,82,40,12
125N14724,48,30,6
125P14117,12,7,3
125P09712,61,26,7
125N14723,51,28,7
125N14722,62,17,7
125P09711,24,13,7
125N14721,27,17,5
125N14720,28,10,4
125N07914,142,81,9
125N07911,66,12,5
125N07912,37,15,3
125N14728,101,43,7
125N07917,31,9,3
125N07918,59,18,7
125N14729,2,1,1
125N07915,382,104,10
125N07916,10,3,3
125N06463,279,35,9
125N06462,219,68,10
125N06465,41,28,6
125N06464,374,66,10
125N06467,386,67,11
125N07910,255,50,15
125N06466,166,50,9
125N06469,24,11,4
125N06468,83,47,8
125N14730,24,20,7
125P14101,28,6,4
125P09729,73,37,8
125P14103,2,1,1
125P09728,49,31,8
125P14102,3,3,3
125P14105,7,3,3
125N06461,319,53,8
125P14104,27,9,7
125N14736,112,50,7
125P09725,65,38,10
125P14107,5,2,2
125N14735,80,27,8
125P14106,6,5,4
125P09724,4,4,3
125N07909,407,46,11
125N14738,80,37,7
125P09727,28,21,7
125P14109,1,1,1
125N07908,452,47,11
125N14737,55,32,7
125N14732,141,76,11
125N14731,144,53,10
125P09720,68,19,8
125N14734,41,18,6
125P09723,14,8,5
125P09722,2,1,1
125P09731,135,48,10
125P09732,162,49,10
125P09733,79,26,8
125P09734,71,32,7
125P09735,91,28,8
125P09736,92,33,9
125P09738,26,11,7
125P09739,214,60,11
125P09730,161,51,10
125P09744,109,53,10
125P09745,327,107,9
125P09742,124,39,8
125P09743,117,52,9
125N15800,24,20,5
125P09748,101,39,9
125P09749,129,47,9
125P09746,311,116,10
125N15804,30,29,7
125P09747,59,27,7
125P09741,190,55,8
125P09740,291,64,9
125N15816,63,44,8
125P09757,58,20,9
125P09758,98,26,9
125P09759,178,36,8
125N15814,8,3,3
125P09753,386,76,11
125N15812,3,2,2
125P09754,454,113,11
125P09755,159,60,10
125N15810,9,3,2
125P09756,46,25,9
125P09750,197,44,11
125P09752,204,53,11
125P09751,192,60,11
125N15806,20,17,5
125N15824,109,73,10
125P09768,20,5,4
125N15826,16,8,3
125P09769,5,3,3
125P09766,861,167,11
125N15820,123,69,12
125P09765,529,145,10
125N15822,9,5,5
125P09763,461,88,10
125P09762,597,100,12
125P09761,39,11,4
125P09760,134,37,8
125N15818,5,4,3
125N15830,1,1,1
125P09776,36,3,3
125P09775,22,6,4
125N15834,8,8,6
125N15832,198,89,13
125P09777,12,4,3
125N15838,84,44,12
125P09779,50,20,7
125N15836,84,49,11
125N15828,107,65,10
125P09770,6,4,3
125P09772,3,2,2
125N07988,345,81,11
125P09773,3,3,3
125N07989,72,46,10
125P09774,29,6,4
125N07986,286,50,10
125N07987,232,62,11
125N07984,69,28,7
125N07985,73,40,8
125N07982,25,17,4
125N07983,22,16,4
125N07980,106,31,8
125N07981,212,41,7
125N15840,46,37,8
125P09789,9,8,6
125P09788,10,7,5
125P09787,40,17,6
125P09786,37,12,5
125N15846,143,84,11
125P09780,13,10,5
125P09781,17,13,4
125N07977,433,128,12
125P09784,11,5,4
125P09785,14,9,5
125N07978,184,43,9
125N07979,176,33,8
125P09782,62,9,5
125P09783,10,4,4
125N07973,136,32,8
125N07974,55,21,8
125N07975,129,22,9
125N07976,5,5,4
125N07970,321,147,14
125N07971,63,18,9
125N07972,156,45,10
125N15852,71,46,9
125N15858,231,121,12
125P09798,11,8,4
125P09797,30,9,5
125N15854,492,235,13
125P09799,12,4,2
125P09793,50,25,9
125P09794,29,19,7
125P09795,25,12,6
125P09796,44,14,7
125P09790,11,8,6
125P09791,6,6,3
125P09792,13,9,5
125N15860,11,5,3
125N15862,23,10,5
125N07990,727,142,12
125N15868,25,14,7
125N15864,202,99,11
125N15866,6,2,2
125N07999,126,27,6
125N07991,505,109,11
125N07992,1337,176,14
125N07993,447,71,12
125N07994,15,12,6
125N07995,26,16,6
125N07996,24,12,4
125N07997,56,21,6
125N07998,178,25,6
125N15768,88,75,10
125N15766,75,46,6
125N15764,67,52,10
125N15762,121,89,11
125N15760,43,26,7
125P05309,1375,205,12
125P05308,124,79,10
125P05307,190,110,11
125P05306,986,216,11
125P05305,836,260,13
125P09697,412,66,10
125P05304,435,233,11
125P05303,343,173,11
125P09695,22,4,4
125P05302,207,113,10
125P09694,49,17,6
125P05301,875,237,13
125P09693,7,6,4
125P05300,119,92,11
125P09691,114,34,9
125P09690,113,28,9
125N15758,256,120,11
125N15754,173,99,9
125P09698,135,107,11
125N15756,89,70,9
125P09699,248,137,13
125N15750,70,60,8
125N15752,104,79,9
125P05318,266,144,11
125P05317,696,179,13
125P05319,247,124,11
125P05310,122,72,10
125P05312,993,177,13
125P05311,341,152,11
125P05314,139,80,10
125P05313,381,155,13
125P05316,671,188,13
125P05315,274,134,12
125N15780,1,1,1
125N15786,2,2,2
125N15784,128,78,11
125P05329,889,235,11
125P05328,128,83,10
125P05323,194,101,11
125P05322,165,97,10
125P05321,520,174,12
125P05320,308,138,12
125P05327,93,63,10
125P05326,790,212,11
125P05325,226,119,10
125P05324,212,125,10
125N15776,168,83,8
125N15778,146,87,11
125N15770,89,64,9
125N15772,102,79,10
125N15774,186,128,10
125P05335,506,207,10
125P05336,173,105,10
125P05337,270,134,11
125P06469,73,44,6
125P05338,345,173,12
125P06468,40,26,7
125P06467,141,60,6
125P05331,141,82,10
125P05332,782,242,12
125P06466,54,27,8
125P05333,492,251,12
125P06464,289,37,11
125P05334,456,200,11
125P05339,935,265,11
125P06462,317,66,9
125P06463,139,42,10
125P05330,351,187,10
125P05348,94,66,9
125P05349,2113,275,12
125P06479,78,53,10
125P05346,233,132,11
125P05347,190,110,11
125P05344,475,223,10
125P06476,43,13,7
125P05345,420,207,11
125P05342,322,159,10
125P06478,19,17,6
125P05343,568,233,11
125P06477,15,6,4
125N15794,154,95,9
125N15796,33,22,7
125N15790,15,15,6
125N15792,1,1,1
125P05341,891,249,11
125P05340,550,224,11
125P06472,72,43,9
125P06473,321,86,9
125P06474,177,56,9
125N15798,1,1,1
125P06470,120,60,11
125P05353,1528,458,14
125P05354,1126,361,13
125P05355,1802,343,14
125P05356,1307,336,14
125P06486,55,21,6
125P05357,1378,342,14
125P05358,292,172,12
125P05359,458,235,12
125P06480,40,25,6
125P06481,232,62,9
125P06485,41,9,7
125P06482,444,44,9
125P05351,1209,247,12
125P05366,378,176,11
125P06497,362,51,9
125P05367,161,89,10
125P05364,1156,225,13
125P05365,635,201,11
125P05368,1408,214,12
125P05369,1072,195,11
125P06490,231,10,7
125P06492,90,34,9
125P05363,1770,235,13
125P05362,1260,215,13
125P05361,866,214,12
125P06496,107,38,7
125P05360,551,223,12
125P05373,2037,313,16
125P05374,1334,274,15
125P05372,1386,308,16
125P14129,28,10,6
125P05370,96,62,8
125P14122,10,9,4
125P14120,1,1,1
125P14126,6,5,2
125N06482,2,2,2
125P14127,5,3,3
125N06481,130,32,7
125P14124,1,1,1
125N06480,13,10,7
125N06486,29,9,3
125N06487,1,1,1
125N06484,34,16,6
125N06485,67,14,6
125P06428,280,89,13
125P06429,138,56,8
125N06489,153,13,8
125P06425,17,12,7
125P05379,1578,326,16
125P05378,473,217,13
125P05377,1947,305,16
125P06421,95,42,11
125P05376,1975,291,16
125P06422,44,24,5
125P05375,649,253,14
125P05382,464,273,12
125P06430,164,59,9
125P14139,10,8,4
125P05383,659,332,12
125P05384,184,120,11
125P05385,465,237,14
125P05381,293,176,11
125P14131,11,3,2
125P14133,7,5,3
125N06490,21,4,4
125P14134,20,12,6
125N06492,6,6,5
125N06491,109,12,8
125P14136,11,6,4
125P14137,36,12,6
125P14138,24,12,5
125N06495,215,44,9
125N06496,671,61,10
125N06497,6,3,3
125P06439,59,37,8
125P06437,64,30,8
125P06438,180,46,10
125P06435,21,6,4
125P06436,5,4,3
125P05387,220,130,12
125P05386,158,106,12
125P06434,46,13,6
125P06431,452,71,10
125P05389,404,202,14
125P05388,617,280,13
125P05391,209,127,12
125P05392,287,135,13
125P05390,397,207,13
125P05395,1160,340,15
125P05396,798,314,13
125P05393,215,102,13
125P05394,27,23,9
125P06440,1,1,1
125P14149,27,13,6
125P14146,35,19,7
125P14147,3,3,2
125P14144,1,1,1
125P14145,43,17,6
125P14142,41,12,5
125P14140,88,23,8
125P06442,15,8,3
125P06443,70,18,6
125P05398,622,253,13
125P06444,45,11,5
125P05397,984,310,14
125P06445,8,4,2
125P06446,66,12,4
125P06447,161,20,6
125P06448,17,10,3
125P06449,16,11,3
125P06452,43,17,8
125P06451,16,8,3
125P06450,151,11,6
125P14158,18,9,5
125P14159,38,12,5
125P14153,15,9,6
125P14155,20,11,5
125P14156,4,2,2
125P14150,47,13,7
125P14152,8,6,4
125P14151,49,13,6
125P06455,146,16,5
125P06456,15,10,6
125P06453,23,12,6
125P06454,36,23,8
125P06459,192,46,9
125P06458,280,18,5
125N14675,52,20,7
125N14674,19,7,3
125P14166,1,1,1
125P14165,4,2,2
125N14673,110,31,9
125N14672,50,26,8
125N14671,17,12,6
125N14670,111,43,10
125P14169,1,1,1
125N14679,29,10,6
125N14678,17,13,6
125N14677,16,10,5
125N14676,6,6,4
125P14162,5,3,2
125P14163,1,1,1
125P14160,6,4,3
125P14161,9,5,4
125N14662,101,29,7
125N14661,200,57,9
125P14175,16,8,3
125N14664,100,30,8
125P14178,26,16,6
125N14663,8,8,5
125P14177,48,17,7
125P14179,76,15,6
125N14660,108,41,9
125N14669,66,20,9
125N14666,41,24,8
125N14665,86,32,10
125N14668,208,41,9
125N14667,224,53,10
125P14171,41,18,7
125P14172,50,13,4
125P14174,24,10,7
125N14693,26,12,4
125N14692,31,11,7
125N14691,16,5,4
125N14690,18,14,5
125N14697,146,45,10
125N14696,146,58,9
125N14695,283,109,10
125N14699,267,71,9
125N14698,101,45,8
125P06401,70,9,6
125P06400,198,30,12
125P06402,136,35,10
125P06404,45,6,3
125P06407,313,95,11
125P14184,29,9,5
125P06406,148,54,9
125P06409,172,49,9
125P06408,412,59,11
125P14183,27,9,5
125P14180,16,10,5
125P14181,15,4,3
125N14680,75,25,7
125N14682,54,22,7
125N14681,50,18,5
125N14684,4,4,3
125P14198,11,4,3
125N14683,96,29,7
125N14686,22,11,7
125P14199,11,6,3
125N14685,6,3,2
125N14688,183,50,9
125N14687,100,29,9
125N14689,207,50,8
125P06412,41,32,7
125P06410,198,94,10
125P06416,73,25,9
125P06414,8,5,5
125P06413,157,45,9
125P06419,128,27,8
125P14194,24,11,8
125P14195,16,9,5
125P06418,13,9,6
125P06417,34,22,8
125P14190,14,6,3
125P14191,53,23,6
125P14192,227,79,11
125N06318,47,34,6
125N07846,137,32,7
125N07845,167,89,10
125N06319,173,81,9
125N07848,81,39,9
125N06316,69,41,7
125N06317,124,52,7
125N07847,122,30,7
125N07849,85,38,9
125N07840,313,134,12
125N07842,39,31,7
125N06314,25,21,7
125N06315,83,53,7
125N07841,116,67,10
125N07844,260,129,11
125N06313,66,39,6
125N07843,200,116,12
125N14641,1,1,1
125N14642,27,14,6
125N14640,100,32,7
125N14649,85,31,8
125N14647,6,1,1
125N14648,43,19,8
125N14645,38,12,4
125N14646,35,11,4
125N14643,78,27,8
125N14644,107,23,8
125N06305,127,75,11
125N07837,20,12,4
125N07836,82,22,5
125N06306,187,30,7
125N06307,86,26,6
125N07835,22,15,4
125N06308,63,29,4
125N07834,92,25,6
125N06309,8,8,4
125N07839,266,41,8
125N07838,186,30,7
125N06300,653,118,11
125N06301,452,93,9
125N07833,43,27,8
125N06302,24,21,6
125N07832,141,54,10
125N06303,519,126,11
125N07831,303,77,11
125N06304,64,56,9
125N07830,72,34,9
125N14650,239,95,11
125N14651,238,54,10
125N14652,181,46,9
125N14653,169,57,10
125N14658,75,24,9
125N14659,179,44,10
125N14654,34,20,7
125N14655,57,15,8
125N14656,3,3,3
125N14657,48,21,8
125N07828,139,77,10
125N07827,328,116,9
125N14619,222,65,11
125N14618,209,47,8
125N07829,38,19,8
125N07824,26,13,6
125N07823,68,14,6
125N07826,68,46,9
125N07825,78,28,6
125N07820,30,8,3
125N07822,4,3,2
125N07821,1,1,1
125N14620,153,46,8
125N14623,108,54,9
125N14624,241,83,10
125N14621,133,48,9
125N14622,84,38,9
125N14627,76,21,9
125N14628,101,43,9
125N14625,11,10,7
125N14626,41,12,6
125N07819,39,19,9
125N14629,120,50,9
125N07818,59,19,8
125N07817,20,17,6
125N07816,26,18,6
125N07815,115,40,10
125N07814,191,58,12
125N07813,35,15,5
125N07812,46,25,4
125N07810,376,92,10
125N14630,8,7,5
125N14631,13,5,4
125N14632,1,1,1
125N14633,3,2,2
125N14634,23,16,7
125N14635,2,2,2
125N14636,5,2,2
125N14637,18,8,5
125N07809,1771,331,14
125N14638,98,28,9
125N14639,145,31,10
125N06355,322,142,11
125N06354,171,52,11
125N06353,114,39,8
125N06352,309,102,10
125N06359,257,45,9
125N06358,51,10,6
125N06357,32,17,6
125N06356,117,48,11
125N07800,77,33,5
125N07802,83,38,7
125N07803,18,14,5
125N07804,13,10,4
125N07805,214,73,9
125N07806,2,1,1
125N07807,49,5,4
125N07808,3,3,2
125N14606,26,9,5
125N14605,4,4,4
125N14604,8,5,3
125P14238,28,12,5
125N14603,47,17,6
125N14602,72,18,7
125N14601,1,1,1
125N14600,80,31,8
125P14233,78,46,9
125P14232,20,8,4
125P14230,45,10,6
125N06350,281,75,11
125P14237,34,15,6
125N06351,689,114,11
125P14236,46,14,5
125P14235,12,7,4
125N06341,79,24,9
125N06344,349,34,7
125N06343,16,14,5
125N06346,74,23,7
125N06345,24,12,5
125N06348,32,6,5
125N06347,35,14,6
125N06349,596,128,13
125N14607,46,21,8
125N14608,107,36,8
125N14609,54,33,8
125P14228,87,23,6
125P09604,73,34,9
125N14615,84,33,9
125P09603,20,9,6
125N14614,50,28,6
125N14617,90,35,9
125P09606,34,10,7
125P09605,86,20,7
125N14616,135,43,9
125P09600,312,86,10
125N14611,114,62,10
125N14610,169,46,9
125P09601,79,37,6
125N14612,198,98,7
125P14220,60,24,7
125P14221,2,2,1
125P09608,16,12,5
125P14224,7,6,4
125P14223,30,22,8
125P09607,69,15,5
125P14226,5,4,1
125P09609,68,26,8
125N06340,61,35,9
125N06337,26,22,5
125N06336,104,36,5
125N06335,48,37,6
125N06334,143,61,6
125N06333,65,51,7
125N06332,73,26,6
125N06331,31,21,5
125N06330,4,4,3
125N06339,375,70,10
125N06338,8,8,4
125P14219,27,15,5
125P14218,23,22,6
125P14217,21,18,7
125P14216,17,14,5
125P14214,8,4,3
125P14212,10,6,3
125P14211,27,12,5
125P14210,116,63,7
125N06324,272,81,13
125N06323,178,48,12
125N06326,28,20,7
125N06320,304,50,9
125N06322,269,74,13
125N06321,154,47,11
125N06328,57,36,7
125N06327,4,4,3
125N06329,27,24,8
125P14208,4,4,3
125P14207,5,3,3
125P14202,138,29,7
125P14203,30,15,4
125P14200,10,8,4
125P09636,298,88,10
125P09637,560,142,10
125P09638,431,122,10
125P09639,205,92,10
125P09632,133,49,8
125P09633,224,65,9
125P09634,326,118,9
125P09635,450,87,10
125P09630,102,52,10
125N15704,68,48,7
125N15706,43,33,6
125P09647,268,46,8
125P09648,36,12,4
125N15700,123,68,8
125P09646,243,67,9
125P09643,212,32,9
125N15702,23,18,7
125P09644,417,43,8
125P09642,572,69,10
125P09641,256,66,10
125P09640,339,103,10
125P09618,49,12,4
125P09619,10,9,4
125P09611,116,42,10
125P09612,33,15,6
125P09613,59,40,8
125P09614,84,75,12
125P09615,111,34,8
125P09616,264,191,12
125P09617,61,17,5
125P09629,53,31,8
125N07891,190,68,11
125P09623,38,28,6
125P09624,155,53,9
125P09621,220,67,10
125P09622,15,10,4
125P09627,147,41,8
125P09628,25,19,6
125P09625,193,39,8
125P09626,45,38,8
125P09620,507,67,11
125N07897,45,19,8
125N07896,4,4,3
125N07899,136,41,11
125N07898,41,16,7
125N07893,171,63,11
125N07892,227,68,12
125N07895,146,29,10
125N07894,65,20,9
125N15738,79,60,9
125N15736,162,103,10
125N15734,127,74,12
125P09677,25,13,5
125P09676,27,13,6
125N15732,48,27,9
125P09679,47,11,4
125P09678,67,15,6
125N15730,158,102,12
125N07880,130,36,8
125N07883,87,47,11
125N07884,135,26,10
125N07881,42,20,8
125N07882,184,44,8
125N07887,92,38,11
125N07888,44,29,11
125N07885,180,28,10
125N07886,78,27,8
125P09673,46,28,7
125P09674,90,34,6
125N07889,4,4,4
125P09675,69,26,7
125P09670,68,24,7
125P09671,86,25,10
125N15748,43,40,9
125N15744,58,54,10
125P09688,29,16,5
125N15746,68,57,9
125P09687,20,8,3
125N15740,99,77,8
125N15742,168,109,11
125N07870,220,58,8
125N07871,33,25,5
125N07872,31,19,6
125N07873,157,25,8
125N07874,90,19,7
125N07875,130,35,10
125N07876,84,35,5
125N07877,65,26,5
125N07878,92,21,4
125P09686,17,14,6
125P09683,91,24,7
125P09684,63,36,9
125P09681,47,15,7
125P09682,33,12,6
125P09655,90,34,9
125N15712,12,8,4
125N15710,30,22,6
125P09657,25,12,7
125P09656,46,25,8
125N15716,141,106,13
125P09659,97,37,10
125P09658,47,15,6
125N15714,24,22,7
125N07865,15,10,3
125N07866,11,7,3
125N07863,76,14,7
125N07864,22,13,5
125N07861,36,23,7
125N07862,37,16,6
125N07860,160,27,7
125N15708,185,120,12
125N07869,36,30,5
125P09652,16,8,3
125N07867,62,17,6
125P09653,3,2,2
125P09668,163,40,8
125N15722,164,114,11
125P09666,125,44,9
125N15724,109,67,10
125P09665,9,5,4
125N15726,66,54,10
125N15728,69,60,11
125N15720,85,75,10
125N07852,666,65,13
125N07853,26,23,10
125N07854,3,3,2
125N07850,77,33,8
125N07851,48,32,12
125N15718,117,98,10
125P09660,89,41,9
125P09663,22,15,6
125N07857,314,67,9
125N07858,99,19,6
125P09661,108,42,9
125P09662,27,19,6
125N07859,198,31,6
125N15660,179,97,13
125N15664,56,20,5
125N15662,75,34,8
125N15668,30,27,8
125N15666,37,8,4
125P09594,80,53,12
125P05201,391,205,13
125P09593,43,23,9
125P05200,2367,425,14
125P09592,8,6,2
125P05206,146,92,13
125P05205,158,97,14
125P09597,118,42,9
125P09596,182,69,11
125P05204,38,36,9
125P05203,237,130,12
125P05209,46,38,7
125P05208,86,60,11
125P05207,28,26,9
125P09590,24,14,7
125N15650,37,32,10
125N15652,42,36,9
125N15654,86,60,8
125N15656,136,74,10
125P09599,149,84,10
125N15658,167,94,11
125P09585,566,107,10
125P09584,176,73,10
125P09587,532,175,13
125P09586,1161,188,12
125P06389,86,28,8
125P09581,14,4,1
125P09580,12,4,1
125P06387,61,38,7
125P09583,352,57,8
125P06388,75,47,8
125N15642,397,184,12
125N15640,236,129,12
125P06386,122,45,7
125P06385,165,64,9
125P06384,99,56,9
125P06383,533,83,9
125N15648,20,14,6
125P06382,269,71,10
125P09588,527,173,10
125P06381,154,56,10
125N15646,117,64,9
125P09589,88,40,9
125P06380,260,95,13
125N15644,57,38,10
125P09576,8,3,1
125P09575,33,10,3
125P09574,61,15,4
125P06398,201,57,11
125P09572,58,13,6
125P09571,46,12,5
125N15630,16,14,6
125N15632,6,6,4
125P06395,235,82,13
125N15638,13,9,5
125P06394,18,14,7
125P06397,165,54,11
125P06396,201,72,13
125N15634,247,131,12
125P09579,7,3,1
125P06393,142,42,10
125N15636,184,110,11
125P09577,17,5,3
125P06392,58,8,6
125P09578,49,18,4
125P05232,681,260,12
125P06368,342,47,10
125P05233,653,274,14
125P06367,56,24,7
125P05234,179,113,11
125P06366,38,19,6
125P05235,770,300,14
125P06365,11,8,4
125P05236,961,323,14
125P05237,1341,326,15
125P05238,1567,332,14
125P05239,354,178,13
125P06369,75,34,9
125P06360,236,33,9
125P06364,41,24,5
125P05231,666,283,13
125P06361,29,18,6
125P05230,403,205,13
125N15690,12,9,4
125P05245,234,131,14
125P06377,99,27,5
125P05246,1264,223,14
125P06376,93,22,5
125P05243,600,273,14
125P06379,164,56,7
125P05244,905,335,14
125P06378,18,10,4
125P05249,658,213,14
125P05247,133,81,12
125P05248,345,172,13
125P06370,28,21,6
125P05242,591,273,14
125P06372,70,19,6
125P06373,59,25,6
125P05241,144,101,13
125P05240,553,242,13
125P06374,58,17,6
125P06375,67,18,6
125N15692,14,11,5
125N15694,131,103,10
125N15696,53,36,7
125N15698,13,9,6
125P05218,650,241,14
125P05219,398,201,14
125P05214,29,21,9
125P06349,250,68,8
125P05216,387,194,14
125P06348,52,13,6
125P05217,1105,271,14
125P06347,40,6,6
125P05210,44,37,6
125P06346,22,10,6
125P06345,86,26,8
125P05211,229,103,10
125P06344,16,11,5
125P05212,100,60,10
125P05213,154,86,8
125P06343,73,38,6
125P06341,37,20,5
125P06340,269,51,11
125N15688,36,30,5
125N15686,12,7,4
125N15684,106,77,10
125N15682,108,79,10
125N15680,68,58,8
125P05229,628,259,14
125P05227,2130,334,14
125P06359,214,29,8
125P05228,243,132,15
125P06358,62,18,8
125P05225,1995,337,15
125P05226,411,199,15
125P05223,495,218,14
125P06355,102,17,6
125P05224,1214,304,15
125P06354,205,41,10
125P05221,548,239,13
125P06357,85,20,8
125P05222,274,157,12
125P06356,266,117,11
125P05220,916,299,15
125P06350,338,81,9
125P06351,344,74,9
125P06352,615,96,10
125P06353,167,57,8
125N15678,122,85,10
125N15674,107,65,7
125N15670,144,52,10
125N15672,56,45,10
125N06384,107,47,9
125P14269,31,8,4
125N06383,47,36,7
125N06382,59,32,10
125P14267,56,10,2
125N06381,262,77,13
125N06380,129,45,11
125P14265,20,12,5
125P14266,23,19,6
125P14263,6,5,2
125P05270,481,192,14
125P05271,367,181,14
125P05274,1648,613,17
125P05275,1118,493,17
125P06320,107,62,8
125P05272,154,89,10
125P05279,934,441,15
125P06321,205,38,8
125P06322,238,65,9
125P05278,293,186,13
125P05277,987,468,16
125P06323,295,55,11
125P05276,1320,534,16
125P06324,149,42,10
125P06327,171,38,9
125P06328,68,42,7
125P06329,63,44,8
125P14262,50,11,5
125P14261,68,13,4
125P14260,32,7,6
125N06389,21,17,10
125N06387,112,51,9
125N06388,103,36,10
125N06385,36,23,8
125N06386,34,20,8
125N06393,31,20,9
125P14278,46,11,6
125N06392,163,19,7
125P14279,42,9,6
125N06395,347,78,13
125N06394,260,78,14
125P14274,18,2,2
125N06391,341,39,11
125P14276,4,4,2
125P14277,29,7,4
125P05280,1358,584,16
125P05281,182,148,12
125P05282,766,403,16
125P05283,300,204,16
125P06331,115,36,9
125P06330,18,15,5
125P05285,1294,546,16
125P05286,1927,623,16
125P05288,1157,519,16
125P06334,59,50,6
125P06335,171,63,7
125P05287,122,109,14
125P06332,58,32,7
125P06333,159,55,7
125P06338,29,24,7
125P06339,36,19,6
125P06336,73,46,7
125P06337,131,27,5
125P14270,52,8,3
125P14273,1,1,1
125N06396,247,82,11
125N06397,153,52,12
125N06398,604,136,14
125N06399,312,48,9
125N14597,61,19,6
125P14243,4,3,3
125N14598,85,27,8
125N14595,74,24,8
125N14596,31,17,8
125P14242,6,2,2
125P14247,30,7,5
125N14593,5,4,2
