113N10837,12,10,3
115N09701,3,2,2
115N09702,99,52,9
113N10838,56,18,7
113N10835,24,19,5
115N09700,3,3,3
113N10836,4,4,4
114P09557,84,15,6
113N12861,35,13,4
114P09556,47,8,6
113N10839,82,26,8
114P09540,389,113,12
114P09541,83,26,5
113N10830,35,18,5
115P05998,45,7,5
114P09543,60,16,6
115P05999,87,25,8
113N10832,155,78,8
113N10831,89,54,9
113N10834,25,10,5
113N10833,94,37,7
113N08695,29,17,6
115P05993,408,233,8
113N08694,138,24,6
113N08693,234,39,8
113N12848,159,81,10
113N08692,31,15,5
113N12849,274,52,9
115P05991,341,203,8
113N08691,61,17,6
115P05996,239,73,10
113N08690,154,19,7
115P05997,20,13,5
115P05994,790,158,7
115P05995,27,8,5
113N12854,14,12,7
115N09719,284,97,12
113N12852,4,4,2
113N12851,161,35,8
115N09714,186,56,10
113N12858,49,27,7
113N08698,14,5,4
113N12857,38,18,8
115N09715,60,28,8
113N08699,14,7,4
113N12856,26,12,8
113N08696,84,20,7
115N09716,42,17,7
113N08697,113,21,8
115N09717,32,13,7
113N12855,6,2,2
115N09710,25,15,7
113N10824,143,42,8
114P09549,1,1,1
115N09711,35,18,7
113N10825,69,25,7
113N10826,15,7,3
115N09713,114,75,11
113N10827,20,12,6
113N12850,149,43,8
114P09545,145,54,9
113N10828,4,4,2
114P09544,96,27,6
113N10829,22,14,6
114P09547,29,16,6
114P09546,60,31,8
113N10866,31,19,5
115P05926,79,8,5
115P05925,745,112,11
113N10867,2,2,1
115P05928,9,6,4
113N10864,101,50,12
115P05927,49,10,3
113N10865,31,18,6
114P09532,55,9,5
113N10862,23,12,4
114P09531,126,25,8
113N10863,56,36,8
114P09530,113,35,7
113N10860,54,24,8
113N10861,90,33,8
113N12880,173,31,7
113N12881,3,3,3
114P09536,1,1,1
113N12882,95,21,6
114P09534,39,11,5
113N12883,23,14,5
114P09539,287,96,10
115P05918,69,22,9
115P05919,185,21,9
113N10859,69,30,9
113N10858,93,43,9
114P09537,1,1,1
113N10857,146,61,9
113N12888,91,22,7
113N12884,23,14,7
113N12885,75,19,6
113N12886,45,21,6
113N12887,6,5,5
115P05931,230,62,9
115P05930,34,22,7
115P05939,62,28,11
113N10853,16,13,5
113N10854,98,32,7
115P05938,18,12,7
113N10855,57,26,7
115P05937,189,13,6
113N10856,99,35,8
115P05936,15,4,3
115P05935,6,2,2
113N10850,150,37,8
115P05933,101,42,8
113N10851,31,10,5
113N10852,2,2,2
113N12871,45,21,7
113N12872,143,49,9
113N12870,28,17,6
113N10847,55,24,9
114P09526,104,14,3
114P09527,191,15,5
113N10846,60,26,9
115P05929,317,26,9
113N10849,91,31,9
114P09529,33,11,6
113N10848,53,29,8
113N12879,128,32,8
113N12877,53,42,6
113N12878,6,6,4
113N12875,3,3,3
113N12876,42,13,4
113N12873,20,10,4
113N12874,28,14,5
115P05940,211,64,10
113N10880,8,7,5
113N10881,21,16,5
114P07291,47,21,7
115P05942,13,5,4
115P05941,338,57,10
114P07290,33,20,5
114P07293,11,9,6
113N10884,5,2,2
114P07292,35,15,6
113N10885,9,2,2
115P05943,18,5,5
115P05946,81,14,4
113N10882,6,5,5
115P05945,40,28,8
113N10883,4,4,2
114P07294,1,1,1
114P07297,157,19,8
113N10888,30,18,5
114P07296,31,10,7
113N10889,30,19,7
115P05947,4,3,2
113N10886,1,1,1
114P07299,5,5,4
113N10887,24,17,7
114P09515,107,17,5
114P09516,44,14,4
113N10879,8,6,3
114P09513,9,5,5
114P09511,34,17,6
115P05953,107,38,7
114P07280,19,11,7
115P05952,91,38,7
115P05951,459,55,9
113N10870,129,70,10
115P05950,130,46,8
113N10871,65,50,9
115P05957,63,4,4
114P07284,39,17,8
113N10872,77,57,8
114P07283,121,16,7
113N10873,154,84,10
114P07282,9,4,2
113N10874,42,33,10
114P07281,22,7,4
113N10875,228,100,13
114P07288,34,11,4
113N10876,40,30,10
114P07287,61,24,9
115P05959,118,77,11
113N10877,35,29,9
114P07286,106,25,9
113N10878,11,5,4
114P07285,7,4,4
115P05958,136,42,8
113N10869,251,100,11
113N12890,34,32,5
113N10868,117,68,8
114P09505,4,2,2
114P09506,75,26,9
114P07289,4,3,3
114P09507,99,33,9
113N12893,46,32,6
113N12894,68,33,7
114P09501,15,2,2
113N12892,56,31,7
114P09503,1,1,1
113N12897,139,43,10
113N12898,5,4,2
113N12896,23,14,8
114P09509,79,51,8
113N12899,4,4,3
113N12797,23,19,8
114P04287,59,45,11
114P07389,19,4,4
114P04286,41,38,11
114P07388,3,3,3
114P04289,253,121,12
114P04288,513,194,12
113N12795,39,34,9
114P07380,21,9,4
114P07382,64,19,10
114P04280,137,91,9
114P07383,59,34,12
114P04281,134,82,10
114P04282,95,69,10
114P07384,17,8,6
114P04283,24,23,6
114P07385,36,12,7
114P04284,147,73,10
114P07386,8,6,4
114P04285,116,70,11
114P07387,5,4,3
114P04278,22,22,7
114P04276,197,82,11
114P04275,109,56,11
114P07399,7,3,3
114P04279,194,105,12
114P07393,15,3,3
114P04270,446,168,11
114P07394,22,3,2
114P04273,218,91,12
114P04274,57,36,11
114P07398,1,1,1
114P04271,59,51,7
114P07395,3,2,2
114P07396,12,4,3
114P07390,8,7,6
114P04269,258,109,10
114P04268,416,107,11
114P04265,366,146,13
114P04267,269,121,11
114P07369,25,5,4
114P04266,300,124,12
114P04260,514,181,13
114P04261,688,196,15
114P04262,748,211,14
114P04263,59,48,10
114P04259,685,205,13
114P04258,172,91,12
114P04256,1657,356,15
114P04255,1683,390,14
114P07379,23,8,5
114P04254,435,191,14
114P07378,32,15,7
114P04253,988,290,14
114P07377,24,12,4
114P04251,1643,426,15
114P07375,93,17,6
114P04252,1367,392,16
114P07376,52,9,3
114P07373,33,10,5
114P04250,635,244,15
114P07374,21,6,3
114P07371,7,4,3
114P07372,13,5,3
114P07370,10,5,3
114P07344,59,15,6
114P04242,536,114,13
114P07345,44,12,7
114P04243,92,39,9
114P04244,157,71,11
114P04245,394,170,14
114P07347,10,1,1
114P04246,2796,384,15
114P07348,13,4,4
114P04247,812,281,16
114P07349,16,2,2
114P04248,696,259,15
114P09489,76,11,7
114P04249,165,97,12
114P09480,5,4,3
114P09488,30,6,5
114P09486,4,2,2
114P07341,15,9,6
114P09484,135,50,12
114P09483,289,70,10
114P07340,8,7,4
114P04241,752,167,12
114P07343,15,11,6
114P04240,210,105,9
114P07342,21,12,6
114P09481,1,1,1
114P07357,43,16,8
114P04233,57,33,8
114P04234,52,31,4
114P04231,42,41,7
114P07355,53,11,6
114P04232,188,92,8
114P07356,96,14,9
114P04237,331,147,11
114P04238,1926,269,16
114P07359,1,1,1
114P04235,3,2,2
114P04236,211,108,10
114P04239,411,141,11
114P09490,14,6,3
114P07350,33,7,5
114P09496,20,7,2
114P09499,106,52,10
114P09498,95,59,9
114P04230,409,107,11
114P07353,24,12,7
114P09492,4,2,1
114P09495,6,2,1
114P09494,8,3,3
114P07351,9,7,5
114P04224,2347,418,15
114P09469,8,4,4
114P04225,246,129,15
114P07327,26,3,3
114P04226,521,247,14
114P09467,182,28,8
114P07328,26,3,3
114P04227,337,196,14
114P09468,24,11,6
114P07329,19,5,4
114P04220,491,194,15
114P07322,1,1,1
114P04221,7,6,4
114P07323,8,4,1
114P04222,64,40,13
114P07324,4,2,2
114P04223,186,91,12
114P07325,10,3,3
114P04229,519,117,11
114P09461,38,8,5
114P07320,4,4,3
114P09466,63,26,7
114P09464,35,7,6
114P09463,46,13,8
114P04215,267,160,13
114P04216,807,285,15
114P09479,6,4,4
114P04213,901,296,16
114P07337,121,27,8
114P04214,593,231,14
114P07338,47,25,8
114P04211,53,51,9
114P04212,539,239,15
114P07336,89,32,9
114P07333,38,16,6
114P04210,1009,305,15
114P04219,2380,490,16
114P04217,1905,466,13
114P04218,1627,453,14
114P09471,219,63,13
114P07332,51,15,8
114P07331,60,8,4
114P09473,126,41,10
113N10800,20,13,5
114P09472,134,58,10
113N10801,49,24,7
114P09475,26,10,4
114P09477,2,1,1
115N05490,492,168,13
115N05492,51,32,8
115N05491,96,48,11
115N05493,64,25,8
115N05494,7,5,4
115N05495,31,13,7
114P07309,72,19,8
115N05496,60,17,9
114P07308,63,19,9
115N05497,41,11,7
115N05498,98,25,9
115N05499,135,47,9
114P07302,12,6,4
114P07301,3,2,2
114P07307,64,20,7
114P07306,29,13,7
114P07305,52,22,8
114P07304,66,15,7
114P07310,59,29,9
115N05481,158,21,6
115N05480,114,20,4
115N05484,97,48,12
114P07319,35,8,5
115N05485,45,35,11
115N05482,51,13,5
115N05483,4,4,2
115N05488,301,128,13
115N05489,193,74,12
115N05486,306,145,13
115N05487,207,106,11
114P07314,26,12,6
114P07313,2,1,1
114P07316,72,14,8
114P07315,21,7,5
114P07318,78,11,8
114P07317,75,16,8
115N05470,10,2,2
115N05475,186,33,6
115N05476,119,28,6
115N05477,8,8,3
115N05478,31,14,4
115N05471,6,2,2
115N05472,11,3,3
115N05473,39,5,4
115N05474,4,4,4
115N05479,101,19,5
115N05466,366,30,9
115N05467,3,3,3
115N05465,21,6,4
115N05462,55,26,7
115N05463,44,7,5
115N05458,17,3,2
115N05457,50,3,3
115N05450,4,3,2
115N05452,3,2,1
115N05454,74,16,6
115N05453,7,2,1
115N05456,28,4,4
115N05455,27,5,3
115N05449,2,2,2
115N05448,2,1,1
115N05447,2,2,2
115N05446,9,2,2
115N05441,238,87,3
115N05440,148,80,5
115N05445,8,3,2
115N05444,33,5,3
115N05443,391,67,3
113N08600,24,18,5
115N05442,669,70,3
115N05439,47,40,5
115N05436,40,38,6
115N05435,431,76,8
115N05438,176,99,9
115N05437,232,95,8
115N05432,11,9,4
115N05431,90,15,7
115N05434,8,8,3
115N05433,72,21,4
115N05430,3,2,1
114P04294,216,93,10
114P04293,98,55,9
114P04296,265,95,10
114P04295,333,113,9
114P04290,506,162,12
114P04292,80,48,9
114P04291,61,35,10
115N05429,3,1,1
115N05428,13,3,3
114P04297,14,14,5
114P04298,102,52,11
115N05426,16,12,5
114P04299,171,66,11
115N05425,1,1,1
115N05424,8,5,3
115N05423,11,4,3
115N05422,50,16,5
115N05421,41,10,4
115N05420,29,6,4
114P12049,4,3,3
114P12048,2,2,2
114P12041,54,19,10
114P12042,93,21,10
113N08737,85,61,8
114P12039,1,1,1
113N08733,236,70,9
114P12036,11,3,3
113N08734,170,75,9
113N08735,110,69,7
113N08736,40,30,7
114P12035,20,1,1
114P12032,1,1,1
113N08730,258,74,6
114P12033,1,1,1
114P12030,15,7,4
113N08731,177,66,9
113N08732,139,55,10
114P12031,2,2,1
113N10793,82,29,8
113N10792,90,37,7
113N10790,74,26,7
113N10797,2,2,2
113N10796,5,3,2
113N10795,19,15,6
113N10794,15,11,4
113N10799,22,14,5
113N10798,18,10,6
115N05406,36,7,4
115N05407,34,5,2
115N05408,17,6,3
115N05409,17,7,4
115N05402,57,7,5
115N05403,125,6,6
115N05404,130,3,3
115N05405,143,16,6
114P12063,184,45,13
113N08764,32,9,4
114P12064,163,36,11
113N08765,86,18,5
113N08762,59,36,6
115N05400,33,13,6
114P12066,88,15,8
115N05401,77,9,6
113N08768,43,27,7
114P12067,45,10,6
113N08769,302,42,10
114P12068,116,23,8
113N08766,251,64,7
113N08767,148,59,8
113N10780,9,6,5
113N10782,165,39,8
113N10781,134,23,7
113N08761,395,70,5
114P12060,112,23,10
113N08760,495,68,6
113N10788,31,14,6
113N10787,81,36,11
113N10789,111,31,7
113N10784,107,39,8
113N10783,88,27,7
113N10786,9,4,2
113N10785,109,36,8
115N05419,33,11,4
113N08759,49,13,4
115N05417,41,9,2
115N05418,80,30,8
115N05416,13,7,2
115N05413,131,44,8
113N10769,36,11,6
115N05414,1,1,1
115N05411,32,11,5
114P12054,4,3,3
115N05412,45,9,5
113N08752,128,22,6
114P12055,15,4,3
113N08753,160,18,6
114P12052,46,8,5
114P12053,63,10,6
113N08754,60,12,5
115N05410,20,9,5
114P12058,79,23,9
113N08755,92,30,6
114P12059,52,13,8
113N08756,156,44,7
113N08757,21,9,6
114P12057,83,23,10
113N08758,22,4,3
113N10771,7,4,4
113N10770,20,7,5
114P12051,7,5,5
113N10779,34,16,6
113N10778,121,30,8
113N10777,68,26,8
113N10776,28,7,3
113N10775,25,12,4
113N10774,4,4,3
113N10773,20,8,3
113N10772,10,6,4
114P12002,23,19,6
113N08789,26,9,5
114P12004,16,7,7
113N08788,29,11,5
114P12003,45,27,9
115N09869,104,52,9
113N08787,44,10,4
113N12703,48,45,9
115N09868,171,61,11
113N08786,46,21,6
113N08785,182,39,7
114P12000,5,4,3
113N12701,24,23,10
113N08784,18,10,7
115N09865,40,24,8
115N09864,29,21,8
114P12009,55,8,4
115N09867,6,4,3
115N09866,39,15,8
115N09861,34,18,6
114P12006,12,3,3
115N09860,96,35,10
115N09863,45,31,9
115N09862,41,25,9
114P12007,75,8,6
113N08782,7,5,3
113N08783,3,3,3
113N08780,107,65,8
113N08781,27,19,6
113N08778,64,56,8
113N08777,32,28,4
113N08779,122,60,8
113N08776,18,16,7
115N09878,100,34,11
115N09877,36,18,10
115N09876,47,27,10
115N09875,42,31,9
115N09874,39,31,8
115N09873,45,29,9
115N09872,103,53,10
115N09871,38,23,10
115N09870,162,65,10
113N08770,439,49,11
113N08771,59,15,4
114P12021,31,10,8
114P12024,40,8,5
114P12023,41,10,6
114P12026,35,11,9
114P12025,39,12,10
115N09883,131,70,9
114P12028,32,11,6
115N09882,27,23,6
114P12027,37,7,6
115N09885,94,55,10
115N09884,53,35,9
115N09887,66,43,8
115N09886,67,36,11
115N09889,152,69,9
115N09888,306,95,11
115N09880,10,7,4
115N09881,78,45,9
113N08795,125,52,9
114P12010,57,23,10
114P12014,7,7,3
114P12013,14,6,5
114P12012,21,11,6
114P12019,46,14,6
115N09896,99,43,12
115N09895,137,44,10
115N09894,117,36,10
114P12017,16,7,3
115N09893,125,34,8
114P12016,39,16,8
115N09899,58,19,8
115N09898,66,17,7
115N09897,100,38,10
115N09891,38,28,8
115N09892,3,2,2
115N09890,115,43,9
113N08790,28,4,3
113N08791,47,7,4
113N08792,75,15,4
113N08793,46,18,7
113N08794,97,24,8
113N12739,9,8,4
113N10720,217,60,8
114P09432,45,16,10
114P09433,443,75,11
114P09430,7,2,2
113N10724,206,100,8
113N10723,140,78,8
113N10722,202,85,9
113N10721,316,90,9
113N10716,359,72,8
115N09822,28,11,6
113N10717,111,41,7
115N09823,16,6,4
113N10714,57,20,6
115N09820,28,5,3
114P09439,2,2,2
115N09821,18,11,4
114P09437,10,5,3
113N10718,139,41,6
114P09435,45,5,3
113N10719,59,29,6
113N12741,20,16,6
115N09828,63,15,8
113N12743,11,10,5
115N09826,31,24,8
113N12745,20,13,7
115N09827,24,17,8
115N09824,5,2,2
113N12747,48,27,8
115N09825,4,1,1
113N12729,35,27,8
113N12727,44,29,8
114P09420,6,5,3
114P09422,70,17,7
113N10711,199,31,8
113N10710,46,29,7
113N10713,6,4,2
113N10712,26,9,5
114P09428,23,5,3
115N09831,46,10,6
113N10703,183,57,8
114P09427,13,5,4
113N10704,199,72,8
115N09832,1,1,1
113N10705,49,33,6
115N09833,21,11,7
113N10706,293,83,6
115N09834,22,16,7
113N10707,107,55,7
114P09424,66,32,7
113N10708,77,46,7
113N10709,63,35,7
115N09830,12,5,3
114P09425,1,1,1
113N12733,12,11,8
115N09839,7,4,4
113N12731,27,24,7
115N09835,23,17,5
113N12737,39,22,7
115N09836,17,7,5
113N12735,30,27,6
115N09837,5,4,3
115N09838,28,27,9
113N12717,54,41,8
113N12719,27,23,9
113N10702,93,51,9
113N10701,52,45,8
114P09451,419,37,9
113N10700,48,47,5
114P09454,175,29,10
114P09455,108,21,8
114P09452,144,34,11
114P09453,154,24,8
115N09840,12,8,5
114P09459,1,1,1
115N09841,2,2,2
114P09457,67,9,4
115N09844,24,17,7
115N09845,29,16,6
115N09842,1,1,1
115N09848,25,22,8
115N09849,57,44,11
113N12723,19,17,7
115N09846,96,39,9
113N12725,15,13,7
115N09847,24,18,7
113N12721,21,14,8
113N12709,30,25,10
113N12707,52,37,10
113N12705,24,23,6
114P09441,9,5,3
114P09442,164,37,10
114P09443,28,18,9
114P09444,1,1,1
114P09446,38,20,7
115N09850,53,34,9
114P09448,51,15,6
115N09851,59,42,8
115N09855,2,1,1
115N09856,7,4,2
113N12715,17,17,6
115N09858,34,30,8
115N09859,82,52,11
113N12713,34,25,7
113N12711,16,14,4
114P07172,3,1,1
113N10763,20,10,6
113N10764,53,18,6
114P07171,2,1,1
114P07174,3,2,2
113N10761,10,7,4
113N10762,22,21,6
114P07173,2,1,1
114P07176,124,14,5
113N10767,77,39,12
113N10768,161,27,7
113N10765,52,25,8
114P07178,30,9,4
113N10766,22,13,6
113N10760,12,6,4
114P07170,2,2,1
113N12785,51,50,7
113N12787,132,93,10
113N12789,39,29,7
114P07179,8,6,5
113N10759,23,19,8
113N10758,2,2,2
113N12783,17,15,6
113N10750,26,17,7
113N10751,4,1,1
113N10752,165,65,9
113N10753,24,15,5
113N10754,98,40,9
113N10755,11,10,4
113N10756,18,11,6
113N10757,11,10,4
113N12777,16,11,6
113N12774,14,4,3
113N12779,2,2,1
113N10748,8,1,1
113N10747,32,18,6
113N10749,20,14,4
114P07169,5,2,1
113N12772,1,1,1
113N12773,7,2,2
113N12770,36,28,9
113N12771,107,16,5
113N10745,40,19,7
113N10746,42,24,7
114P07197,3,1,1
113N10743,13,10,5
113N10744,22,17,5
113N10741,75,50,7
114P09411,84,22,9
114P07194,5,4,4
114P07193,349,15,3
114P09410,91,29,8
113N10742,25,17,6
114P07196,6,4,2
113N10740,198,71,9
114P07195,15,9,4
114P07190,31,13,4
114P07192,1,1,1
114P07191,206,45,10
115N09805,1,1,1
115N09804,28,17,9
115N09803,263,57,10
113N12769,72,50,10
115N09802,12,10,6
115N09809,80,17,6
113N12764,10,9,6
115N09808,61,12,5
115N09807,23,10,5
115N09806,93,13,6
113N12760,5,4,2
114P09415,9,5,5
114P09412,133,50,11
114P09413,252,60,11
115N09801,88,36,11
113N10739,187,80,2
114P09418,37,7,5
113N10738,126,70,2
115N09800,7,5,4
114P09419,32,10,6
113N10737,317,81,3
113N10736,43,24,3
114P09417,10,3,2
113N10732,47,26,7
114P07189,10,7,5
113N10733,81,19,5
114P07188,4,4,2
113N10734,34,7,3
113N10735,127,30,3
114P07185,18,4,4
114P07184,47,18,6
114P07183,158,24,7
113N10730,212,70,10
114P07182,117,34,8
113N10731,17,13,3
114P07181,17,4,4
113N12749,18,15,6
113N12758,34,18,7
115N09814,1,1,1
115N09813,2,2,2
113N12756,80,47,11
115N09816,6,4,2
113N12757,9,8,6
115N09815,12,7,4
113N12754,159,58,11
115N09818,1,1,1
113N12755,78,46,11
115N09817,18,12,4
113N12752,424,68,10
113N12753,68,45,11
114P09401,47,9,4
113N12750,32,21,5
113N12751,124,54,10
113N10729,106,48,10
114P09402,25,6,3
114P09403,35,6,4
113N10726,78,19,5
114P09405,111,7,3
115N09810,3,3,2
113N10725,247,142,11
114P09406,158,22,6
115N09812,9,5,4
113N10728,1,1,1
113N10727,47,20,7
114P09408,52,9,5
115N09811,23,13,8
114P04148,301,171,12
114P04147,432,239,12
113N12693,22,19,8
114P04149,200,119,12
113N12695,28,28,9
114P04144,168,99,10
114P07246,2,2,2
114P04143,592,238,15
114P04146,2895,343,16
114P04145,1862,340,15
113N12691,79,53,8
114P07247,14,7,5
113N12697,22,17,6
113N12699,38,28,9
114P09380,25,6,4
114P09384,31,9,4
114P07241,23,5,4
114P04140,2624,447,15
114P07242,38,9,7
114P04141,137,107,11
114P09382,64,20,7
114P07243,19,7,5
114P04142,3068,464,17
114P09388,49,21,9
114P09386,13,8,5
114P07240,24,5,5
114P04139,234,157,12
114P04138,3306,523,16
114P04137,161,123,11
114P04136,47,46,7
114P04135,409,235,15
114P07259,103,38,12
114P04134,2617,540,16
114P07258,20,14,6
114P04133,626,270,15
114P04132,604,230,15
114P07256,74,20,7
114P09390,27,8,6
114P09391,35,21,7
114P09392,4,4,1
114P04130,1089,340,15
114P07254,16,5,4
114P04131,2635,506,16
114P09394,4,2,2
114P09395,99,33,9
114P07252,14,5,4
114P07253,9,5,3
114P09397,3,3,2
114P07251,1,1,1
114P09399,251,37,8
114P07268,84,29,10
114P04166,916,346,15
114P04165,674,280,15
114P07267,74,34,9
114P04168,702,301,13
114P04167,698,291,14
114P07269,50,24,9
114P04169,432,220,15
113N12679,221,157,11
114P07260,118,28,8
114P07261,49,11,6
114P04160,280,161,15
114P07262,4,4,3
114P04161,1363,366,14
114P07263,4,3,3
114P04162,1407,368,14
114P04163,458,198,14
114P04164,439,221,13
114P07266,109,27,9
114P04157,1163,393,14
114P04156,1316,397,14
114P04155,356,174,13
114P07279,7,4,3
114P04154,180,110,14
113N12685,45,37,9
114P04159,709,299,15
114P04158,1502,433,15
113N12689,8,8,2
113N12687,12,11,4
114P07272,10,7,4
114P07273,3,3,1
114P07270,23,14,6
114P04152,169,109,12
114P07276,6,4,3
114P04153,738,308,15
114P07277,33,20,9
114P04150,196,121,12
114P07275,98,36,10
114P04151,443,221,13
114P04107,182,81,13
114P07209,1,1,1
114P04108,401,135,15
114P04109,1684,287,14
114P04103,394,119,13
